proj,ver,class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
poi,2.5.1,org.apache.poi.hssf.record.RKRecord,24,2,0,9,50,244,3,6,22,0.90821256,402,0.444444444,0,0.34375,0.284722222,1,5,15.375,6,1.4583,2
poi,2.5.1,org.apache.poi.hssf.eventmodel.ListenerWrapper,2,1,0,3,5,0,1,2,1,0,49,1,1,0,0.6,0,0,22,5,2.5,0
poi,2.5.1,org.apache.poi.hssf.record.EndSubRecord,10,3,0,8,18,45,6,3,8,1.111111111,86,0,0,0.631578947,0.525,1,6,7.5,2,0.8,2
poi,2.5.1,org.apache.poi.hssf.record.SeriesListRecord,12,2,0,4,24,36,1,3,10,0.772727273,143,0.5,0,0.55,0.4,1,6,10.75,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.formula.AbstractFunctionPtg,16,2,2,6,31,102,3,3,11,0.933333333,9857,0.75,1,0.176470588,0.19047619,0,0,614.5625,5,1.1875,1
poi,2.5.1,org.apache.poi.ddf.EscherRecordFactory,1,1,0,19,1,0,19,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.record.AxisRecord,20,2,0,5,35,114,1,4,18,0.877192982,360,0.555555556,0,0.392857143,0.45,1,6,16.55,2,0.9,2
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSFileSystem,17,1,0,37,95,106,10,28,13,0.354166667,461,1,2,0,0.14479638,0,0,25.94117647,2,1.1176,0
poi,2.5.1,org.apache.poi.hssf.record.ExtSSTInfoSubRecord,13,2,0,3,24,64,1,2,11,0.883333333,143,0.6,0,0.523809524,0.5,1,6,9.615384615,1,0.7692,1
poi,2.5.1,org.apache.poi.poifs.filesystem.DirectoryNode,20,2,0,14,65,94,3,14,15,0.649122807,327,1,2,0.321428571,0.154545455,1,1,15.2,3,1.15,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFChildAnchor,5,2,0,5,7,6,4,1,5,2,46,0,0,0.769230769,0.7,1,1,8.2,2,1,0
poi,2.5.1,org.apache.poi.dev.RecordGenerator,3,1,0,1,30,3,0,1,2,2,315,0,0,0,0.333333333,0,0,104,1,0.6667,1
poi,2.5.1,org.apache.poi.hssf.record.LeftMarginRecord,12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,2
poi,2.5.1,org.apache.poi.ddf.NullEscherSerializationListener,3,1,0,3,4,3,2,2,3,2,8,0,0,0,0.75,0,0,1.666666667,1,0.6667,0
poi,2.5.1,org.apache.poi.hssf.record.formula.SubtractPtg,9,2,0,4,13,36,2,2,9,1.125,59,0,0,0.3,0.333333333,0,0,5.333333333,1,0.7778,1
poi,2.5.1,org.apache.poi.hssf.record.PlotAreaRecord,10,2,0,4,18,45,1,3,8,1.111111111,87,0,0,0.611111111,0.525,1,6,7.6,2,0.8,2
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSDocument,16,1,0,20,55,0,9,14,14,0.5,453,1,3,0,0.198863636,0,0,27.0625,6,1.0625,0
poi,2.5.1,org.apache.poi.hssf.record.CellValueRecordInterface,10,1,0,13,10,45,13,0,10,2,10,0,0,0,0.4,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.record.InterfaceEndRecord,9,2,0,5,17,36,2,3,7,1.125,72,0,0,0.647058824,0.555555556,1,6,6.888888889,2,0.7778,2
poi,2.5.1,org.apache.poi.hssf.record.AxisParentRecord,20,2,0,5,35,114,1,4,18,0.855263158,359,0.625,0,0.392857143,0.45,1,6,16.55,2,0.9,2
poi,2.5.1,org.apache.poi.hssf.eventmodel.ModelFactoryListener,1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.storage.ListManagedBlock,1,1,0,13,1,0,13,0,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.record.UnknownRecord,11,2,0,10,22,0,7,3,8,0.35,180,1,0,0.578947368,0.545454545,1,6,15.18181818,3,1,3
poi,2.5.1,org.apache.poi.ddf.EscherSerializationListener,2,1,0,19,2,1,19,1,2,2,2,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.record.AxisUsedRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2
poi,2.5.1,org.apache.poi.hpsf.SummaryInformation,19,3,0,4,29,171,1,3,19,1.055555556,128,0,0,0.581395349,0.526315789,0,0,5.684210526,1,0.9474,2
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReaderListener,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.record.ChartRecord,18,2,0,5,31,91,1,4,16,0.776470588,303,0.8,0,0.423076923,0.458333333,1,6,15.55555556,2,0.8889,2
poi,2.5.1,org.apache.poi.hssf.record.VCenterRecord,12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,2
poi,2.5.1,org.apache.poi.hssf.util.RKUtil,2,1,0,2,4,1,2,0,1,2,39,0,0,0,0.5,0,0,18.5,3,1.5,0
poi,2.5.1,org.apache.poi.ddf.EscherContainerRecord,11,2,0,14,46,25,8,6,11,0.957142857,366,0.142857143,0,0.655172414,0.222222222,1,6,31.63636364,3,1.8182,0
poi,2.5.1,org.apache.poi.hssf.record.FontRecord,38,2,0,9,56,511,4,5,35,0.938063063,604,0.625,4,0.244444444,0.239382239,1,6,14.26315789,3,1,2
poi,2.5.1,org.apache.poi.hssf.record.SeriesIndexRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2
poi,2.5.1,org.apache.poi.util.BitField,18,1,0,34,19,107,34,0,18,0.382352941,170,1,0,0,0.433333333,0,0,8.333333333,2,1.2222,0
poi,2.5.1,org.apache.poi.util.BlockingInputStream,10,2,0,0,19,0,0,0,10,0,86,1,0,0.5,0.32,1,2,7.5,1,0.9,0
poi,2.5.1,org.apache.poi.hssf.record.AreaFormatRecord,26,2,0,6,46,153,1,5,24,0.8,501,0.888888889,2,0.323529412,0.346153846,1,6,17.92307692,2,0.9231,2
poi,2.5.1,org.apache.poi.hssf.record.UseSelFSRecord,11,2,0,5,21,49,2,3,9,0.975,108,0.25,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2
poi,2.5.1,org.apache.poi.hssf.model.Workbook,86,1,0,98,300,2749,45,54,48,0.914285714,3446,1,5,0,0.167320261,0,0,38.90697674,35,2.2209,7
poi,2.5.1,org.apache.poi.hpsf.Util,6,1,0,2,8,15,2,0,6,1.2,139,0,0,0,0.333333333,0,0,22,4,2,1
poi,2.5.1,org.apache.poi.hssf.record.formula.LessThanPtg,10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
poi,2.5.1,org.apache.poi.util.NullLogger,23,2,0,2,24,253,1,1,23,2,49,0,0,0.52173913,0.669565217,1,2,1.130434783,1,0.9565,0
poi,2.5.1,org.apache.poi.hpsf.NoPropertySetStreamException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0
poi,2.5.1,org.apache.poi.ddf.EscherBlipRecord,32,2,0,7,64,312,1,6,32,0.909274194,614,0.8125,0,0.38,0.265625,1,5,17.6875,1,0.9688,0
poi,2.5.1,org.apache.poi.hssf.record.HideObjRecord,11,2,0,5,21,49,2,3,9,1,109,0.2,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2
poi,2.5.1,org.apache.poi.hssf.record.DefaultRowHeightRecord,14,2,0,5,24,69,2,3,12,0.769230769,155,0.666666667,0,0.5,0.482142857,1,6,9.857142857,2,0.8571,2
poi,2.5.1,org.apache.poi.poifs.filesystem.EntryNode,10,1,2,6,14,19,3,4,6,0.611111111,71,1,2,0,0.325,0,0,5.9,3,1.3,0
poi,2.5.1,org.apache.poi.hssf.record.formula.IntPtg,10,2,0,4,18,33,2,3,9,0.866666667,89,0.6,0,0.5,0.283333333,1,2,7.4,1,0.7,1
poi,2.5.1,org.apache.poi.hssf.util.SheetReferences,3,1,0,3,8,0,3,0,3,0,32,0,0,0,0.666666667,0,0,9.333333333,1,0.6667,0
poi,2.5.1,org.apache.poi.hssf.record.FormulaRecord,37,2,0,12,80,470,6,6,32,0.863425926,866,0.833333333,0,0.244444444,0.219594595,1,6,22.08108108,7,1.8919,3
poi,2.5.1,org.apache.poi.util.ByteField,11,1,0,4,15,21,1,3,11,0.533333333,90,1,0,0,0.454545455,0,0,6.909090909,1,0.6364,0
poi,2.5.1,org.apache.poi.hssf.usermodel.EscherGraphics2d,80,3,0,3,153,3060,0,3,72,0.839059675,838,1,2,0.529761905,0.07962963,2,20,9.3875,3,1.1375,0
poi,2.5.1,org.apache.poi.hpsf.wellknown.PropertyIDMap,6,3,0,1,15,15,1,0,6,1.178378378,287,0.054054054,2,0.915254237,0.3,1,2,40.66666667,2,1.1667,1
poi,2.5.1,org.apache.poi.hssf.record.NumberFormatIndexRecord,12,2,0,4,24,46,0,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.SSTRecordHeader,2,1,0,3,5,0,2,1,2,0,42,0,0,0,0.833333333,0,0,19,1,0.5,1
poi,2.5.1,org.apache.poi.poifs.storage.BlockList,4,1,0,6,4,6,5,2,4,2,4,0,0,0,0.666666667,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.record.SeriesRecord,22,2,0,5,34,141,1,4,20,0.957393484,423,0.315789474,0,0.366666667,0.443181818,1,6,17.36363636,2,0.9091,2
poi,2.5.1,org.apache.poi.poifs.property.PropertyFactory,2,1,0,5,10,1,1,4,0,2,82,0,0,0,0.5,0,0,40,1,0.5,0
poi,2.5.1,org.apache.poi.hssf.record.formula.NameXPtg,8,2,0,3,12,22,1,3,7,0.885714286,102,0.8,0,0.583333333,0.35,1,2,11.125,1,0.625,1
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFPolygon,8,2,0,7,9,14,5,2,6,0.785714286,73,0,0,0.695652174,0.325,0,0,7.625,2,1,0
poi,2.5.1,org.apache.poi.hssf.model.FormulaParser,54,1,0,33,141,651,3,30,7,0.766925638,1861,0.705882353,1,0,0.174004193,0,0,33.14814815,14,3.1667,5
poi,2.5.1,org.apache.poi.hssf.record.AreaRecord,18,2,0,6,35,1,1,5,16,0.670588235,276,0.8,3,0.423076923,0.366666667,1,6,14.05555556,2,0.8889,2
poi,2.5.1,org.apache.poi.hpsf.ClassID,8,1,0,8,19,0,7,1,8,0.642857143,333,0.5,0,0,0.46875,0,0,40.375,6,2.125,2
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSWriterListener,1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.record.CategorySeriesAxisRecord,24,2,0,6,41,82,1,5,22,0.766304348,438,0.875,3,0.34375,0.35,1,6,16.91666667,2,0.9167,2
poi,2.5.1,org.apache.poi.hssf.dev.EFBiffViewer,4,1,0,6,16,4,1,6,4,0.333333333,82,0,0,0,0.416666667,0,0,19.25,3,1.25,1
poi,2.5.1,org.apache.poi.hssf.record.WriteAccessRecord,11,2,0,7,29,43,2,5,9,0.85,154,0.5,0,0.578947368,0.418181818,1,6,12.81818182,2,0.9091,2
poi,2.5.1,org.apache.poi.hssf.record.PrecisionRecord,11,2,0,5,21,43,2,3,9,0.85,117,0,0,0.578947368,0.418181818,1,6,9.454545455,2,1,2
poi,2.5.1,org.apache.poi.hssf.record.CodepageRecord,11,2,0,5,21,49,2,3,9,0.933333333,107,0.333333333,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2
poi,2.5.1,org.apache.poi.hssf.record.TextObjectBaseRecord,38,2,1,6,60,255,1,5,36,0.924924925,801,0.518518519,6,0.239130435,0.331578947,1,6,19.36842105,2,0.9474,2
poi,2.5.1,org.apache.poi.hssf.usermodel.EscherGraphics,47,2,0,15,101,665,1,14,41,0.836956522,997,1,3,0.531914894,0.185618729,2,18,20.04255319,7,1.5319,0
poi,2.5.1,org.apache.poi.hssf.record.formula.FuncVarPtg,8,3,0,4,19,0,2,2,7,1.142857143,161,0.5,0,0.772727273,0.35,1,5,18.875,1,0.625,1
poi,2.5.1,org.apache.poi.util.ShortList,25,1,0,0,29,0,0,0,24,0.388888889,629,1,0,0,0.313333333,1,1,24.04,9,2.6,0
poi,2.5.1,org.apache.poi.hssf.record.formula.ParenthesisPtg,10,2,0,4,14,45,2,2,10,1.111111111,52,0.5,0,0.272727273,0.32,0,0,4,1,0.8,2
poi,2.5.1,org.apache.poi.poifs.storage.SmallBlockTableReader,2,1,0,9,8,1,2,7,2,2,24,0,0,0,0.5,0,0,11,1,0.5,0
poi,2.5.1,org.apache.poi.hssf.record.HCenterRecord,12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,2
poi,2.5.1,org.apache.poi.hssf.record.TextObjectRecord,13,3,0,10,65,0,3,7,9,0.375,644,0,1,0.821428571,0.369230769,3,5,48.38461538,4,1.5385,2
poi,2.5.1,org.apache.poi.util.IntList,25,1,0,4,29,0,4,0,24,0.388888889,629,1,0,0,0.36,1,1,24.04,9,2.6,0
poi,2.5.1,org.apache.poi.hssf.record.BookBoolRecord,11,2,0,5,21,43,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2
poi,2.5.1,org.apache.poi.poifs.filesystem.DirectoryEntry,9,1,0,8,9,36,5,4,9,2,9,0,0,0,0.314814815,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFCellStyle,42,1,0,6,89,0,4,2,41,1,361,0.066666667,1,0,0.304761905,0,0,6.523809524,5,1.0952,2
poi,2.5.1,org.apache.poi.hssf.eventmodel.ERFListener,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.record.SupBookRecord,13,2,0,5,24,56,2,3,11,0.777777778,141,0.666666667,0,0.523809524,0.5,1,6,9.615384615,2,0.8462,2
poi,2.5.1,org.apache.poi.hssf.record.TopMarginRecord,12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.formula.BoolPtg,10,2,0,3,12,3,2,2,9,0.916666667,87,0.5,0,0.5,0.283333333,1,2,7.3,2,0.9,2
poi,2.5.1,org.apache.poi.hssf.usermodel.FontDetails,9,1,0,2,32,20,2,0,8,0.625,291,1,0,0,0.301587302,0,0,31,8,2.4444,0
poi,2.5.1,org.apache.poi.hssf.record.DSFRecord,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2
poi,2.5.1,org.apache.poi.ddf.EscherOptRecord,12,2,0,15,49,0,8,8,11,0.757575758,269,0.333333333,0,0.633333333,0.277777778,1,5,21.16666667,3,1.25,0
poi,2.5.1,org.apache.poi.hssf.record.AxisLineFormatRecord,12,2,0,5,24,46,1,4,10,1,145,0.166666667,0,0.55,0.5,1,6,10.58333333,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.BoolErrRecord,30,2,0,6,50,327,2,4,28,0.775862069,505,0.833333333,0,0.289473684,0.216666667,1,6,15.63333333,8,2.0667,2
poi,2.5.1,org.apache.poi.hssf.record.FrameRecord,18,2,0,6,35,37,1,5,16,0.806722689,287,0.571428571,2,0.423076923,0.366666667,1,6,14.55555556,2,0.8889,2
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReader,7,1,0,17,51,3,0,17,6,0.083333333,282,1,1,0,0.303571429,0,0,39,6,1.8571,0
poi,2.5.1,org.apache.poi.hssf.record.formula.PowerPtg,9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,1
poi,2.5.1,org.apache.poi.poifs.dev.POIFSViewEngine,4,1,0,2,24,4,1,1,2,0.333333333,146,1,0,0,0.466666667,0,0,35.25,3,1.25,0
poi,2.5.1,org.apache.poi.hssf.record.RightMarginRecord,12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.SSTRecord,25,2,0,13,74,94,3,10,20,0.897435897,490,0.384615385,2,0.333333333,0.262857143,2,7,18.08,6,1.52,2
poi,2.5.1,org.apache.poi.hssf.dev.EFHSSF,6,1,0,17,45,5,1,17,6,0.55,247,0,2,0,0.375,0,0,39.5,10,2.6667,1
poi,2.5.1,org.apache.poi.hssf.record.SSTSerializer,12,1,0,7,35,16,2,6,8,0.727272727,359,0.555555556,2,0,0.319444444,0,0,28.16666667,9,2,3
poi,2.5.1,org.apache.poi.util.SystemOutLogger,4,2,0,1,12,4,0,1,4,0.666666667,44,1,0,0.888888889,0.5,1,1,9.75,2,1.25,0
poi,2.5.1,org.apache.poi.poifs.filesystem.DocumentOutputStream,8,2,0,3,15,4,3,0,5,0.428571429,90,1,0,0.416666667,0.425,1,1,9.875,1,0.875,0
poi,2.5.1,org.apache.poi.hssf.model.LineShape,5,2,0,16,41,6,1,16,2,0.75,181,1,2,0.555555556,0.55,1,1,34.8,3,1.2,0
poi,2.5.1,org.apache.poi.hssf.record.IndexRecord,18,2,0,6,40,103,2,4,16,0.848739496,327,0,1,0.423076923,0.472222222,1,6,16.77777778,2,1.1667,3
poi,2.5.1,org.apache.poi.hssf.record.WindowTwoRecord,48,2,0,7,64,162,3,4,46,0.861702128,891,0.95,12,0.196428571,0.325,1,6,17.14583333,3,1,2
poi,2.5.1,org.apache.poi.poifs.storage.BlockAllocationTableReader,7,1,0,12,29,1,7,6,1,0,257,1,1,0,0.514285714,0,0,35.57142857,2,0.7143,0
poi,2.5.1,org.apache.poi.hpsf.UnexpectedPropertySetTypeException,4,4,0,4,8,6,3,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
poi,2.5.1,org.apache.poi.util.BinaryTree,57,2,0,18,87,1362,17,7,17,0.927083333,1806,1,1,0.25,0.265306122,1,7,30.47368421,19,2.5263,0
poi,2.5.1,org.apache.poi.hssf.record.formula.OperationPtg,5,2,18,21,6,10,20,1,5,1.25,13,0,0,0.636363636,0.6,0,0,1,1,0.8,0
poi,2.5.1,org.apache.poi.hssf.eventusermodel.HSSFEventFactory,6,1,0,10,19,15,2,8,5,2,171,0,0,0,0.666666667,0,0,27.5,1,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.EndRecord,9,2,0,4,17,36,1,3,7,1.125,72,0,0,0.647058824,0.555555556,1,6,6.888888889,2,0.7778,2
poi,2.5.1,org.apache.poi.hssf.model.WorkbookRecordList,28,1,0,2,35,198,1,1,28,0.841750842,388,1,0,0,0.383928571,0,0,12.46428571,12,1.75,1
poi,2.5.1,org.apache.poi.hssf.record.PrintSetupRecord,49,2,0,8,66,664,4,4,46,0.902083333,728,0.95,8,0.196428571,0.270833333,1,6,13.44897959,2,0.9388,2
poi,2.5.1,org.apache.poi.hssf.record.SeriesToChartGroupRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.ProtectionRev4Record,11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.578947368,0.418181818,1,6,9.363636364,2,1,2
poi,2.5.1,org.apache.poi.hssf.record.TickRecord,38,2,0,6,61,367,1,5,36,0.854054054,807,0.933333333,4,0.239130435,0.276315789,1,6,19.84210526,2,0.9474,2
poi,2.5.1,org.apache.poi.hssf.record.StyleRecord,24,2,0,7,39,204,2,5,21,0.882608696,418,0.7,1,0.34375,0.298611111,1,6,16,4,1.2917,2
poi,2.5.1,org.apache.poi.hssf.record.formula.Area3DPtg,34,2,0,10,60,187,4,7,34,0.747474747,728,0.888888889,2,0.184210526,0.198529412,2,3,20.14705882,8,1.4118,2
poi,2.5.1,org.apache.poi.hssf.record.WSBoolRecord,31,2,0,7,44,171,3,4,28,0.863888889,406,0.916666667,9,0.289473684,0.283333333,1,6,11.70967742,2,0.9032,2
poi,2.5.1,org.apache.poi.hssf.record.formula.EqualPtg,9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,1
poi,2.5.1,org.apache.poi.util.IntegerField,11,1,0,7,17,9,4,3,11,0.25,85,1,0,0,0.522727273,0,0,6.545454545,1,0.6364,0
poi,2.5.1,org.apache.poi.poifs.dev.POIFSViewer,3,1,0,2,21,3,0,2,2,2,112,0,0,0,0.333333333,0,0,36.33333333,4,2.3333,0
poi,2.5.1,org.apache.poi.hssf.usermodel.StaticFontMetrics,3,1,0,2,24,1,1,1,1,0.75,121,1,0,0,0.5,0,0,38.66666667,8,2.6667,0
poi,2.5.1,org.apache.poi.hssf.record.PrintGridlinesRecord,12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,2
poi,2.5.1,org.apache.poi.poifs.property.Parent,4,1,0,3,4,6,1,2,4,2,4,0,0,0,0.583333333,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReaderEvent,4,1,0,5,5,0,3,2,3,0.666666667,28,1,2,0,0.4375,0,0,5.25,1,0.75,0
poi,2.5.1,org.apache.poi.hssf.record.SeriesTextRecord,18,2,0,6,33,81,1,5,16,0.764705882,308,0.8,0,0.423076923,0.305555556,1,6,15.83333333,2,0.8889,2
poi,2.5.1,org.apache.poi.hssf.record.formula.MemFuncPtg,10,3,0,5,13,3,2,3,10,0.722222222,73,0.5,0,0.466666667,0.4,1,2,6.1,1,0.8,1
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFPalette,6,1,0,6,11,0,2,4,5,0,170,1,1,0,0.541666667,0,0,27.16666667,5,2.3333,1
poi,2.5.1,org.apache.poi.poifs.property.PropertyTable,11,1,0,11,34,0,2,9,10,0.566666667,210,1,1,0,0.272727273,0,0,17.81818182,3,1.0909,0
poi,2.5.1,org.apache.poi.ddf.EscherProperties,7,1,0,6,16,9,5,1,3,1.164242424,1460,0.003636364,0,0,0.19047619,0,0,168.2857143,2,1.2857,0
poi,2.5.1,org.apache.poi.hssf.record.DateWindow1904Record,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2
poi,2.5.1,org.apache.poi.hssf.record.RkRec,1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,0
poi,2.5.1,org.apache.poi.hssf.record.RefreshAllRecord,11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.578947368,0.418181818,1,6,9.363636364,2,1,2
poi,2.5.1,org.apache.poi.ddf.EscherComplexProperty,9,2,1,6,32,0,2,4,9,0.125,172,0,0,0.533333333,0.351851852,1,1,18,4,1.1111,0
poi,2.5.1,org.apache.poi.hssf.record.LinkedDataFormulaField,10,1,0,4,31,3,1,3,9,0.222222222,183,0,0,0,0.333333333,0,0,17.2,2,1.3,2
poi,2.5.1,org.apache.poi.poifs.property.Property,32,1,3,19,65,290,13,6,18,0.962648557,732,1,16,0,0.17578125,0,0,20.6875,3,1.1563,0
poi,2.5.1,org.apache.poi.hssf.util.CellReference,12,1,0,6,30,34,6,0,9,0.690909091,306,1,0,0,0.375,0,0,24.08333333,6,1.5833,1
poi,2.5.1,org.apache.poi.hssf.record.ContinueRecord,14,2,0,7,28,61,4,3,11,0.807692308,245,0.5,0,0.5,0.5,1,5,16.35714286,4,1.0714,2
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFRichTextString,14,1,0,5,41,21,4,1,14,0.564102564,243,0,0,0,0.297619048,0,0,16.14285714,8,1.5714,1
poi,2.5.1,org.apache.poi.hssf.record.formula.StringPtg,9,2,0,5,22,2,2,4,8,0.666666667,202,0.166666667,1,0.538461538,0.333333333,1,2,20.77777778,2,0.8889,4
poi,2.5.1,org.apache.poi.hssf.record.DeltaRecord,12,2,0,5,23,54,2,3,10,0.909090909,117,0.333333333,0,0.55,0.4,1,6,8.5,2,0.8333,2
poi,2.5.1,org.apache.poi.ddf.UnknownEscherRecord,12,2,0,6,47,28,1,5,11,0.636363636,353,1,0,0.655172414,0.246753247,1,6,28.16666667,3,1.3333,0
poi,2.5.1,org.apache.poi.hssf.record.LinkedDataRecord,22,2,0,7,46,105,1,6,20,0.920634921,422,0.4,2,0.366666667,0.253246753,1,6,17.5,2,0.9091,2
poi,2.5.1,org.apache.poi.ddf.EscherPropertyMetaData,4,1,0,1,5,0,1,0,4,1.125,33,0.25,0,0,0.583333333,0,0,5.25,1,0.5,0
poi,2.5.1,org.apache.poi.hpsf.MarkUnsupportedException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
poi,2.5.1,org.apache.poi.hssf.record.RefModeRecord,12,2,0,5,22,54,2,3,10,0.954545455,119,0.25,0,0.55,0.5,1,6,8.583333333,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.SSTRecordSizeCalculator,8,1,0,3,20,0,2,2,3,0.369047619,441,1,1,0,0.416666667,0,0,52.625,6,2.375,2
poi,2.5.1,org.apache.poi.hssf.record.FormatRecord,17,2,0,7,32,72,3,4,15,0.791666667,282,0.833333333,0,0.44,0.268907563,1,6,15.23529412,4,1.2941,2
poi,2.5.1,org.apache.poi.hssf.record.UnitsRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.SaveRecalcRecord,12,2,0,5,22,46,2,3,10,0.818181818,127,0.5,0,0.55,0.4,1,6,9.416666667,2,1,2
poi,2.5.1,org.apache.poi.hpsf.DocumentSummaryInformation,16,3,0,4,28,120,1,3,16,1.066666667,104,0,0,0.625,0.53125,0,0,5.4375,1,0.9375,1
poi,2.5.1,org.apache.poi.poifs.filesystem.Entry,6,1,0,6,6,15,6,1,6,2,6,0,0,0,0.583333333,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.record.formula.GreaterThanPtg,10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
poi,2.5.1,org.apache.poi.ddf.EscherArrayProperty,14,3,0,6,34,19,2,4,13,1.076923077,379,1,0,0.555555556,0.385714286,1,4,26,3,1.4286,2
poi,2.5.1,org.apache.poi.hpsf.Section,12,1,0,7,30,48,2,5,9,0.818181818,322,1,2,0,0.5,0,0,25.25,4,1.4167,2
poi,2.5.1,org.apache.poi.hssf.record.VerticalPageBreakRecord,5,3,0,2,9,10,1,1,5,1.25,28,0,0,0.96,0.55,1,3,4.4,1,0.2,2
poi,2.5.1,org.apache.poi.hssf.model.Model,0,1,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0
poi,2.5.1,org.apache.poi.hpsf.wellknown.SectionIDMap,8,3,0,3,15,26,2,1,7,0.857142857,219,0.25,1,0.9,0.342857143,1,1,25.875,3,1.125,1
poi,2.5.1,org.apache.poi.ddf.EscherSimpleProperty,8,2,3,11,23,0,7,4,8,0.142857143,115,1,0,0.571428571,0.375,1,1,13.25,5,1.25,0
