proj,ver,class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
xalan,2.7.0,org.apache.xalan.xsltc.compiler.KeyCall,4,4,0,32,45,0,0,32,3,0.083333333,534,1,4,0.96969697,0.458333333,3,7,131.5,8,2.5,4
xalan,2.7.0,org.apache.xalan.processor.ProcessorGlobalParamDecl,3,5,0,6,10,3,1,5,1,1.5,31,0,0,0.990697674,0.583333333,1,2,9,1,0.6667,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.ErrorMessages_cs,2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974358974,1,0,0,620.5,1,0.5,2
xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_zh_TW,2,3,0,0,3,1,0,0,2,2,374,0,0,0.974358974,1,0,0,186,1,0.5,3
xalan,2.7.0,org.apache.xpath.axes.DescendantIterator,9,5,0,11,43,0,2,9,8,0.71875,420,0.75,1,0.946969697,0.277777778,4,12,45.22222222,15,3,2
xalan,2.7.0,org.apache.xml.utils.WrongParserException,1,4,0,0,2,0,0,0,1,2,6,0,0,1,1,0,0,4,0,0,1
xalan,2.7.0,org.apache.xpath.res.XPATHErrorResources_it,4,3,0,1,15,6,0,1,3,1.333333333,2120,0,0,0.926829268,0.333333333,0,0,495.5,2,1,2
xalan,2.7.0,org.apache.xalan.xsltc.compiler.AbsolutePathPattern,8,5,0,29,45,0,1,29,8,0.142857143,241,1,1,0.933962264,0.270833333,4,5,29,6,1.875,2
xalan,2.7.0,org.apache.xml.serializer.DOMSerializer,1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.Number,15,3,0,54,104,23,2,53,9,0.798319328,1314,1,8,0.811594203,0.214285714,2,3,85.46666667,14,3.1333,2
xalan,2.7.0,org.apache.xpath.res.XPATHErrorResources_ko,4,3,0,1,15,6,0,1,3,1.333333333,2120,0,0,0.926829268,0.333333333,0,0,495.5,2,1,2
xalan,2.7.0,org.apache.xpath.axes.FilterExprIteratorSimple,16,5,0,16,44,8,4,13,14,0.813333333,261,0.8,2,0.899280576,0.18125,3,10,15,4,1.4375,1
xalan,2.7.0,org.apache.xalan.transformer.MsgMgr,12,1,0,12,20,46,11,2,12,0,176,1,1,0,0.489583333,0,0,13.58333333,1,0.9167,1
xalan,2.7.0,org.apache.xalan.transformer.NumeratorFormatter,4,1,0,3,11,4,1,3,0,1.095238095,357,0.428571429,3,0,0.428571429,0,0,86.5,7,3.5,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.ArgumentList,2,1,0,1,7,0,0,1,2,0,35,1,2,0,0.666666667,0,0,15.5,2,1,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.StringCall,3,4,0,13,17,3,0,13,3,2,75,0,0,0.979591837,0.444444444,3,13,24,3,1.3333,1
xalan,2.7.0,org.apache.xalan.extensions.MethodResolver,13,1,0,11,70,66,2,9,6,0.952898551,2002,0.347826087,7,0,0.266666667,0,0,151.2307692,14,3.2308,1
xalan,2.7.0,org.apache.xml.utils.res.IntArrayWrapper,3,1,0,13,4,0,13,0,3,0,19,1,0,0,0.555555556,0,0,5,1,0.6667,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.Node,1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.ObjectFactory,13,1,0,3,49,64,1,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1
xalan,2.7.0,org.apache.xalan.templates.StylesheetRoot,60,5,0,54,131,1584,46,24,44,0.952683616,1057,0.916666667,11,0.828402367,0.076811594,3,6,16.21666667,10,1.5,2
xalan,2.7.0,org.apache.xpath.domapi.XPathResultImpl,17,1,0,5,43,54,1,4,10,0.741071429,647,1,2,0,0.218487395,0,0,36.64705882,5,1.5294,1
xalan,2.7.0,org.apache.xpath.res.XPATHErrorResources_cs,4,3,0,1,15,6,0,1,3,1.333333333,2120,0,0,0.926829268,0.333333333,0,0,495.5,2,1,2
xalan,2.7.0,org.apache.xml.dtm.ref.ObjectFactory,13,1,0,3,49,64,1,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.BooleanExpr,7,3,0,17,16,1,1,16,7,0.333333333,70,1,0,0.922077922,0.371428571,2,8,8.857142857,2,1.1429,1
xalan,2.7.0,org.apache.xalan.templates.AbsPathChecker,4,2,0,8,6,0,1,7,4,0,37,1,0,0.8,0.45,0,0,8,3,1.25,1
xalan,2.7.0,org.apache.xml.dtm.ref.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,1
xalan,2.7.0,org.apache.xalan.xsltc.trax.Util,5,1,0,6,36,10,2,4,5,2,210,0,0,0,0.3,0,0,41,1,0.8,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.NodeSortRecordGenerator,3,4,0,5,5,1,1,4,3,1,25,1,0,0.975903614,0.466666667,0,0,6.666666667,1,0.6667,1
xalan,2.7.0,org.apache.xml.serializer.Version,9,1,0,0,18,36,0,0,9,2,81,0,0,0,0.111111111,0,0,8,2,1.1111,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.CeilingCall,2,4,0,10,10,1,0,10,2,2,31,0,0,0.989690722,0.6,2,5,14.5,1,0.5,1
xalan,2.7.0,org.apache.xml.dtm.ref.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1
xalan,2.7.0,org.apache.xalan.templates.ElemOtherwise,3,3,0,1,4,3,0,1,3,1.5,11,0,0,0.98989899,1,2,4,2.333333333,1,0.6667,1
xalan,2.7.0,org.apache.xpath.domapi.XPathExpressionImpl,2,1,0,7,16,0,1,6,1,0,134,1,1,0,0.583333333,0,0,65,1,0.5,2
xalan,2.7.0,org.apache.xalan.trace.TraceListenerEx,1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.ErrorMessages_fr,2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974358974,1,0,0,620.5,1,0.5,2
xalan,2.7.0,org.apache.xpath.functions.FuncPosition,5,3,0,9,17,8,1,8,5,0.875,93,0.5,0,0.904761905,0.4,1,6,17.2,8,2.4,1
xalan,2.7.0,org.apache.xml.dtm.DTM,67,1,0,96,67,2211,93,4,67,1.015151515,83,0,0,0,0.242537313,0,0,0,1,1,1
xalan,2.7.0,org.apache.xalan.xsltc.cmdline.getopt.IllegalArgumentException,1,4,0,2,2,0,1,1,1,2,6,0,0,1,1,0,0,4,0,0,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.output.OutputBuffer,4,1,0,2,4,6,2,0,4,2,4,0,0,0,0.4,0,0,0,1,1,1
xalan,2.7.0,org.apache.xalan.templates.ElemCopy,4,4,0,10,26,6,1,9,4,1.333333333,128,0,0,0.985365854,0.625,2,4,30.75,1,0.75,1
xalan,2.7.0,org.apache.xalan.extensions.ExtensionHandler,7,1,3,15,11,21,9,6,5,1,29,1,0,0,0.349206349,0,0,2.857142857,1,0.8571,1
xalan,2.7.0,org.apache.xml.serializer.utils.MsgKey,1,1,0,0,2,0,0,0,1,2,40,0,0,0,1,0,0,3,0,0,2
xalan,2.7.0,org.apache.xalan.xsltc.compiler.StepPattern,20,6,1,53,101,50,8,46,13,0.831578947,1191,1,1,0.838983051,0.225,3,8,58.05,8,2.6,2
xalan,2.7.0,org.apache.xml.utils.res.StringArrayWrapper,3,1,0,13,4,0,13,0,3,0,19,1,0,0,0.555555556,0,0,5,1,0.6667,1
xalan,2.7.0,org.apache.xalan.extensions.ExtensionHandlerExsltFunction,9,2,0,16,32,28,0,16,7,0.625,228,1,2,0.461538462,0.325,1,1,24,8,2.2222,2
xalan,2.7.0,org.apache.xalan.transformer.NodeSortKey,1,1,0,6,10,0,3,4,0,2,80,0,3,0,1,0,0,71,0,0,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.ErrorMessages_de,2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974358974,1,0,0,620.5,1,0.5,2
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.MultiHashtable,3,3,0,2,11,3,2,0,3,1.5,62,0,0,0.95,0.833333333,1,2,19.33333333,5,2.3333,1
xalan,2.7.0,org.apache.xpath.objects.LessThanOrEqualComparator,3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555555556,0,0,7,2,1.3333,0
xalan,2.7.0,org.apache.xpath.res.XPATHErrorResources_fr,4,3,0,1,15,6,0,1,3,1.333333333,2120,0,0,0.926829268,0.333333333,0,0,495.5,2,1,2
xalan,2.7.0,org.apache.xalan.templates.FuncDocument,8,5,0,15,66,28,0,15,6,1.142857143,552,0,0,0.888888889,0.475,3,8,67.875,1,0.875,2
xalan,2.7.0,org.apache.xpath.functions.FuncRound,2,4,0,5,7,1,0,5,2,2,44,0,0,0.979591837,0.75,1,6,20.5,1,0.5,1
xalan,2.7.0,org.apache.xalan.transformer.XalanProperties,1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,1
xalan,2.7.0,org.apache.xalan.templates.XMLNSDecl,4,1,0,2,5,0,2,0,4,0.833333333,29,0.75,0,0,0.5,0,0,5.25,1,0.75,1
xalan,2.7.0,org.apache.xpath.functions.FuncSystemProperty,3,4,0,9,26,3,0,9,3,1.5,188,0,0,0.96,0.5,2,8,61,1,0.6667,1
xalan,2.7.0,org.apache.xalan.xsltc.cmdline.Compile,4,1,0,4,39,4,0,4,3,0.333333333,214,1,0,0,0.333333333,0,0,51.75,9,2.75,1
xalan,2.7.0,org.apache.xalan.transformer.XSLInfiniteLoopException,2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1,0.5,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.ContainsCall,5,4,0,18,22,4,0,18,5,0.25,126,1,2,0.96,0.4,3,14,23.8,1,0.8,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.CollatorFactoryBase,4,1,0,1,9,4,0,1,3,0.666666667,29,0,0,0,0.555555556,0,0,5.75,2,0.75,1
xalan,2.7.0,org.apache.xml.serializer.SerializerTrace,6,1,0,12,6,15,12,0,6,1.2,18,0,0,0,0.533333333,0,0,0,1,1,1
xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_tr,2,3,0,0,3,1,0,0,2,2,374,0,0,0.974358974,1,0,0,186,1,0.5,3
xalan,2.7.0,org.apache.xalan.xsltc.dom.AbsoluteIterator,8,2,0,3,21,0,1,3,8,0,85,1,1,0.65,0.34375,1,5,9.5,2,1,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.NamespaceUriCall,3,5,0,9,11,3,0,9,3,2,37,0,0,0.99,0.533333333,3,5,11.33333333,1,0.3333,1
xalan,2.7.0,org.apache.xpath.objects.DTMXRTreeFrag,7,1,0,3,9,0,2,2,5,0.611111111,61,1,2,0,0.357142857,1,1,7.285714286,3,1.1429,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.output.StringOutputBuffer,5,1,0,1,11,0,0,1,5,0,41,1,0,0,0.36,0,0,7,1,0.8,1
xalan,2.7.0,org.apache.xpath.functions.FuncString,2,5,0,5,4,1,0,5,2,2,11,0,0,0.982142857,0.75,2,7,4,1,0.5,1
xalan,2.7.0,org.apache.xalan.transformer.SerializerSwitcher,4,1,0,5,21,6,1,4,3,2,153,0,0,0,0.4,0,0,37.25,1,0.75,1
xalan,2.7.0,org.apache.xalan.lib.sql.ObjectArray,7,1,0,3,19,0,3,1,6,0.25,432,1,1,0,0.464285714,0,0,60.14285714,3,1.4286,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1
xalan,2.7.0,org.apache.xalan.xslt.EnvironmentCheck,20,1,0,2,74,178,1,1,5,0.973684211,2239,0.166666667,0,0,0.245614035,0,0,110.35,9,3.65,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.DOMBuilder,0,1,0,4,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1
xalan,2.7.0,org.apache.xml.dtm.ref.DTMDefaultBase,93,1,1,16,138,4050,4,13,68,0.928743961,2310,0.777777778,14,0,0.173835125,0,0,23.5483871,15,2.4731,2
xalan,2.7.0,org.apache.xml.res.XMLErrorResources_zh_TW,4,3,0,1,15,6,0,1,3,1.333333333,1166,0,0,0.926829268,0.333333333,0,0,271.25,2,1,2
xalan,2.7.0,org.apache.xalan.templates.FuncFormatNumb,5,6,0,12,35,10,0,12,4,1.25,184,0,0,0.941176471,0.4,2,8,35.6,1,0.8,1
xalan,2.7.0,org.apache.xalan.extensions.XPathFunctionImpl,3,1,0,3,8,1,1,2,2,0.5,52,1,1,0,0.5,0,0,15.66666667,3,1.3333,1
xalan,2.7.0,org.apache.xpath.Expression,31,1,6,102,56,435,94,9,30,0.916666667,276,0.5,1,0,0.190615836,0,0,7.838709677,3,1.2903,1
xalan,2.7.0,org.apache.xpath.functions.FuncSubstring,4,6,0,8,16,6,0,8,3,1.333333333,114,0,0,0.955223881,0.5,2,8,27.25,1,0.75,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.AttributeValueTemplate,5,4,0,23,46,10,5,19,4,1.25,379,0,0,0.947368421,0.371428571,2,7,73.8,16,4.6,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.NodeSortRecordFactGenerator,2,4,0,3,3,1,1,2,2,2,13,0,0,0.987804878,0.6,0,0,5.5,1,0.5,1
xalan,2.7.0,org.apache.xml.dtm.ref.DTMNodeList,5,2,0,6,15,0,3,3,4,0.25,72,1,1,0.4,0.466666667,0,0,13.2,3,1.2,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.LiteralAttribute,8,3,0,20,36,0,2,19,6,0.428571429,211,1,1,0.888888889,0.25,1,4,25.125,9,2.75,1
xalan,2.7.0,org.apache.xalan.processor.ProcessorOutputElem,14,4,0,9,40,0,1,8,13,0.576923077,175,0.5,1,0.941704036,0.295918367,2,3,11.35714286,1,0.9286,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.UnionPathExpr,6,3,0,20,37,0,1,20,5,0.5,288,1,3,0.934210526,0.285714286,2,8,46.33333333,7,2.5,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.Attribute,3,3,0,4,14,1,0,4,2,0.5,37,1,1,0.965517241,0.555555556,1,4,11,1,0.6667,1
xalan,2.7.0,org.apache.xml.utils.XMLString,37,1,0,47,37,666,47,0,37,2,37,0,0,0,0.191891892,1,1,0,1,1,1
xalan,2.7.0,org.apache.xalan.res.XSLTErrorResources_ca,4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2
xalan,2.7.0,org.apache.xml.utils.NodeConsumer,1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,1
xalan,2.7.0,org.apache.xpath.functions.FuncLocalPart,2,5,0,5,9,1,0,5,2,2,43,0,0,0.982142857,0.75,3,8,20,1,0.5,1
xalan,2.7.0,org.apache.xml.res.XMLErrorResources_pt_BR,4,3,0,1,15,6,0,1,3,1.333333333,1166,0,0,0.926829268,0.333333333,0,0,271.25,2,1,2
xalan,2.7.0,org.apache.xalan.res.XSLTErrorResources_pt_BR,4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2
xalan,2.7.0,org.apache.xalan.transformer.KeyIterator,4,8,0,9,15,2,2,7,3,0.666666667,98,0.666666667,1,0.978571429,0.4375,2,2,22.75,4,1.5,1
xalan,2.7.0,org.apache.xpath.operations.Neg,3,3,0,6,7,3,1,5,3,1.5,20,0,0,0.952380952,0.555555556,1,1,5.333333333,1,0.6667,1
xalan,2.7.0,org.apache.xml.dtm.ref.DTMNodeIterator,9,1,0,11,19,0,7,4,9,0.5,106,1,1,0,0.555555556,0,0,10.55555556,3,1.1111,1
xalan,2.7.0,org.apache.xpath.functions.FuncFloor,2,4,0,5,7,1,0,5,2,2,16,0,0,0.979591837,0.75,1,6,6.5,1,0.5,1
xalan,2.7.0,org.apache.xalan.res.XSLTErrorResources_de,4,3,0,1,15,6,0,1,3,1.333333333,4270,0,0,0.926829268,0.333333333,0,0,1005.75,2,1,2
xalan,2.7.0,org.apache.xalan.lib.sql.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,1
xalan,2.7.0,org.apache.xalan.xsltc.cmdline.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,1
xalan,2.7.0,org.apache.xpath.VariableStack,22,1,1,28,42,0,21,9,21,0.734693878,477,0.285714286,2,0,0.365079365,0,0,20.36363636,3,1,2
xalan,2.7.0,org.apache.xpath.axes.OneStepIterator,14,7,0,12,41,7,3,10,10,0.58974359,333,0.666666667,1,0.917241379,0.273809524,4,18,22.57142857,12,2.7143,2
xalan,2.7.0,org.apache.xml.serializer.Encodings,13,1,0,11,44,60,7,4,2,0.930555556,447,0.833333333,1,0,0.25,0,0,32.92307692,12,3.2308,4
xalan,2.7.0,org.apache.xalan.xsltc.trax.TransformerHandlerImpl,29,1,0,15,78,114,2,14,29,0.854166667,505,1,3,0,0.237068966,0,0,16,2,1,1
xalan,2.7.0,org.apache.xml.serializer.Method,1,1,0,0,2,0,0,0,0,2,9,0,0,0,1,0,0,3,0,0,1
xalan,2.7.0,org.apache.xalan.xslt.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.Operators,4,1,0,3,5,2,3,0,3,1.166666667,78,0.25,0,0,0.5,0,0,16.5,1,0.5,1
xalan,2.7.0,org.apache.xalan.trace.TraceListenerEx2,1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.AnyNodeCounter,4,2,1,5,13,4,1,5,4,2,96,0,0,0.823529412,0.5,1,4,23,10,3,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.RtMethodGenerator,5,5,0,7,8,6,0,7,5,0.916666667,41,1,0,0.971830986,0.325,1,2,6.6,1,0.8,1
xalan,2.7.0,org.apache.xpath.WhitespaceStrippingElementMatcher,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.UnaryOpExpr,7,3,0,13,30,0,0,13,7,0,106,1,1,0.922077922,0.285714286,2,8,14,1,0.8571,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.util.ObjectFactory,13,1,0,3,49,64,1,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.DecimalFormatting,5,3,0,24,36,2,2,23,4,1,537,1,1,0.9375,0.4,3,7,105.8,17,4.8,1
xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_en,1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,1
xalan,2.7.0,org.apache.xalan.res.XSLMessages,4,3,0,74,7,0,73,1,3,0.833333333,40,1,0,0.818181818,0.555555556,0,0,8.5,3,1.5,1
xalan,2.7.0,org.apache.xalan.xsltc.runtime.CallFunction,10,1,0,1,62,39,0,1,3,0.844444444,678,0,0,0,0.177777778,0,0,65.8,13,6.4,1
xalan,2.7.0,org.apache.xml.dtm.ref.IncrementalSAXSource_Filter,42,1,0,10,90,335,6,5,39,0.667917448,877,0.923076923,1,0,0.125396825,0,0,19.57142857,6,1.2857,1
xalan,2.7.0,org.apache.xalan.trace.TracerEvent,3,1,0,7,15,3,4,3,3,1,183,0,3,0,0.388888889,0,0,58.66666667,5,3.3333,1
xalan,2.7.0,org.apache.xalan.processor.ProcessorKey,3,4,0,10,34,3,1,9,1,1.5,170,0,0,0.990566038,0.666666667,1,1,55.33333333,1,0.6667,2
xalan,2.7.0,org.apache.xml.res.XMLErrorResources_en,1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,1
xalan,2.7.0,org.apache.xpath.objects.XRTreeFragSelectWrapper,10,4,0,9,19,43,1,8,10,1.111111111,88,0,0,0.905263158,0.28,3,22,7.7,1,0.9,1
xalan,2.7.0,org.apache.xpath.functions.FunctionOneArg,11,3,15,22,20,0,15,7,10,0.7,114,0,1,0.791666667,0.345454545,2,4,9.181818182,6,1.5455,1
xalan,2.7.0,org.apache.xpath.res.XPATHErrorResources_pl,4,3,0,1,15,6,0,1,3,1.333333333,2120,0,0,0.926829268,0.333333333,0,0,495.5,2,1,2
xalan,2.7.0,org.apache.xpath.compiler.Compiler,48,2,0,59,113,1064,22,41,15,0.617021277,1203,0.714285714,2,0.318181818,0.160392799,1,1,23.91666667,12,1.2083,1
xalan,2.7.0,org.apache.xml.utils.XMLStringDefault,38,1,0,4,68,0,3,1,38,0.081081081,267,1,0,0,0.192105263,1,1,6,2,1,1
xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_es,2,3,0,0,3,1,0,0,2,2,374,0,0,0.974358974,1,0,0,186,1,0.5,3
xalan,2.7.0,org.apache.xml.res.XMLErrorResources_es,4,3,0,1,15,6,0,1,3,1.333333333,1166,0,0,0.926829268,0.333333333,0,0,271.25,2,1,2
xalan,2.7.0,org.apache.xalan.xsltc.compiler.IntExpr,4,3,0,11,14,0,0,11,4,0.333333333,44,1,0,0.959459459,0.4,2,7,9.75,1,0.75,1
xalan,2.7.0,org.apache.xalan.processor.ProcessorExsltFunction,6,5,0,27,27,15,1,26,4,1.2,230,0,0,0.97706422,0.533333333,2,4,37.16666667,7,1.8333,1
xalan,2.7.0,org.apache.xalan.templates.ElemChoose,6,3,0,9,27,15,0,9,6,1.2,167,0,0,0.975124378,0.444444444,2,6,26.66666667,4,1.3333,1
xalan,2.7.0,org.apache.xml.dtm.ref.IncrementalSAXSource_Xerces,14,1,0,9,53,27,0,9,10,0.596153846,752,0.15,0,0,0.162393162,0,0,51.28571429,9,1.5,1
xalan,2.7.0,org.apache.xpath.res.XPATHErrorResources_sk,4,3,0,1,15,6,0,1,3,1.333333333,2120,0,0,0.926829268,0.333333333,0,0,495.5,2,1,2
xalan,2.7.0,org.apache.xalan.xsltc.compiler.ParameterRef,3,4,0,19,32,0,1,18,3,0.5,161,0,1,0.974358974,0.5,2,3,52.33333333,8,3,2
xalan,2.7.0,org.apache.xpath.functions.FuncExtFunctionAvailable,3,4,0,10,16,0,2,8,3,0.75,93,0.5,1,0.96,0.555555556,2,7,29.33333333,1,0.6667,1
xalan,2.7.0,org.apache.xml.serializer.ObjectFactory,13,1,0,5,49,64,3,2,0,0.916666667,699,0.833333333,0,0,0.3125,0,0,52.30769231,16,2.4615,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.TransletOutput,5,3,0,22,38,0,0,22,4,0.5,205,1,1,0.933333333,0.333333333,2,7,39.6,6,2,1
xalan,2.7.0,org.apache.xalan.lib.Extensions,12,1,0,13,56,66,1,12,9,0.909090909,338,0,0,0,0.208333333,0,0,27,5,2,1
xalan,2.7.0,org.apache.xml.dtm.Axis,5,1,0,8,6,2,8,0,4,1.195652174,189,0.086956522,0,0,0.375,0,0,32.2,1,0.6,1
xalan,2.7.0,org.apache.xpath.jaxp.JAXPExtensionsProvider,6,1,0,8,25,0,2,6,6,0.3,275,1,0,0,0.380952381,0,0,44.5,1,0.6667,1
xalan,2.7.0,org.apache.xpath.res.XPATHErrorResources_ru,4,3,0,1,15,6,0,1,3,1.333333333,2120,0,0,0.926829268,0.333333333,0,0,495.5,2,1,2
xalan,2.7.0,org.apache.xpath.functions.FuncConcat,4,7,0,7,13,6,0,7,3,1.333333333,82,0,0,0.96,0.5,3,8,19.25,1,0.75,1
xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_hu,2,3,0,0,3,1,0,0,2,2,374,0,0,0.974358974,1,0,0,186,1,0.5,3
xalan,2.7.0,org.apache.xalan.transformer.TransformSnapshot,0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1
xalan,2.7.0,org.apache.xpath.functions.FunctionDef1Arg,8,4,9,18,21,8,9,9,4,1.142857143,111,0,0,0.872727273,0.5,2,5,12.75,2,1.125,1
xalan,2.7.0,org.apache.xalan.templates.ElemSort,15,3,0,7,26,53,2,5,15,0.833333333,165,0.833333333,5,0.933333333,0.293333333,2,6,9.6,2,1,1
xalan,2.7.0,org.apache.xalan.templates.ElemExtensionDecl,14,3,0,10,42,27,1,9,14,0.769230769,291,0.75,2,0.937799043,0.25,3,4,19.5,2,1.0714,1
xalan,2.7.0,org.apache.xalan.processor.ProcessorAttributeSet,3,4,0,7,19,3,1,6,2,1.5,55,0,0,0.990566038,0.666666667,2,3,17,1,0.6667,1
xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_it,2,3,0,0,3,1,0,0,2,2,374,0,0,0.974358974,1,0,0,186,1,0.5,3
xalan,2.7.0,org.apache.xalan.xsltc.dom.FilteredStepIterator,2,3,0,3,6,0,0,3,2,0,28,1,1,0.952380952,0.666666667,1,2,12.5,3,1.5,1
xalan,2.7.0,org.apache.xalan.xsltc.compiler.NamespaceAlias,4,3,0,8,8,6,1,7,3,1,30,1,0,0.952380952,0.4,2,4,6,1,0.75,1
xalan,2.7.0,org.apache.xml.res.XMLErrorResources_it,4,3,0,1,15,6,0,1,3,1.333333333,1166,0,0,0.926829268,0.333333333,0,0,271.25,2,1,2
xalan,2.7.0,org.apache.xml.serializer.utils.WrappedRuntimeException,3,4,0,5,5,0,5,0,3,0.75,23,0.5,0,0.944444444,0.666666667,0,0,6,1,0.3333,1
xalan,2.7.0,org.apache.xml.serializer.utils.SerializerMessages_ja,2,3,0,0,3,1,0,0,2,2,374,0,0,0.974358974,1,0,0,186,1,0.5,3
xalan,2.7.0,org.apache.xalan.templates.ElemLiteralResult,38,4,2,21,98,527,8,15,33,0.914004914,807,0.909090909,2,0.845188285,0.150717703,3,19,19.94736842,10,2,3
xalan,2.7.0,org.apache.xalan.templates.ElemVariable,23,3,3,34,78,161,18,22,20,0.863636364,422,0.666666667,2,0.903225806,0.169565217,2,16,17.08695652,4,1.1304,1
xalan,2.7.0,org.apache.xml.serializer.ExtendedContentHandler,19,1,0,2,19,171,1,1,19,1.055555556,22,0,0,0,0.308270677,0,0,0,1,1,1
xalan,2.7.0,org.apache.xalan.transformer.DecimalToRoman,1,1,0,2,2,0,2,0,1,2,20,0,0,0,1,0,0,15,0,0,1
xalan,2.7.0,org.apache.xml.utils.res.XResources_ja_JP_HA,2,4,0,5,7,1,0,5,2,2,618,0,0,0.976190476,1,0,0,308,1,0.5,1
xalan,2.7.0,org.apache.xalan.xsltc.dom.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,1
xalan,2.7.0,org.apache.xalan.templates.ElemUnknown,5,5,0,5,16,8,0,5,3,1.25,86,0,0,0.983539095,0.7,2,3,16,3,1.2,1
xalan,2.7.0,org.apache.xml.utils.res.XResources_ja_JP_HI,2,4,0,5,7,1,0,5,2,2,614,0,0,0.976190476,1,0,0,306,1,0.5,1
