proj,ver,class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
log4j,1.2,org.apache.log4j.spi.LocationInfo,6,1,0,14,21,0,12,2,5,0.88,286,0.2,0,0,0.466666667,0,0,45,6,3,6
log4j,1.2,org.apache.log4j.helpers.LogLog,10,1,0,43,19,0,43,1,9,0.920634921,146,0.714285714,0,0,0.333333333,0,0,12.9,4,1.9,2
log4j,1.2,org.apache.log4j.performance.Logging,8,1,0,3,30,12,0,3,2,0.666666667,228,0,1,0,0.321428571,0,0,26.75,4,1.75,0
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerTree,7,5,0,12,28,0,7,6,4,0.416666667,120,1,1,0.993506494,0.428571429,1,1,15.85714286,2,0.8571,3
log4j,1.2,org.apache.log4j.helpers.Loader,6,1,0,4,25,9,2,2,4,0.933333333,142,0.333333333,0,0,0.266666667,0,0,22.16666667,6,1.5,3
log4j,1.2,org.apache.log4j.config.PropertyPrinter,10,1,0,8,42,39,1,7,6,0.644444444,328,1,0,0,0.314285714,0,0,31.3,9,2.8,4
log4j,1.2,org.apache.log4j.test.SpacePad,4,1,0,0,10,4,0,0,3,0.333333333,114,0,0,0,0.333333333,0,0,27.25,4,1.5,1
log4j,1.2,org.apache.log4j.jmx.LayoutDynamicMBean,10,2,0,9,54,1,1,8,5,0.777777778,470,0.666666667,2,0.578947368,0.253968254,2,2,44.8,6,1.3,2
log4j,1.2,org.apache.log4j.net.TelnetAppender,7,2,0,4,16,3,1,4,6,0.583333333,81,1,1,0.75,0.428571429,1,1,10.28571429,4,1.2857,2
log4j,1.2,org.apache.log4j.test.SysoutConfigurator,2,1,0,7,7,1,0,7,2,2,15,0,0,0,0.666666667,0,0,6.5,1,0.5,1
log4j,1.2,org.apache.log4j.FileAppender,17,3,2,9,36,14,3,6,14,0.546875,272,1,0,0.723404255,0.333333333,1,11,14.76470588,2,0.9412,4
log4j,1.2,org.apache.log4j.DefaultCategoryFactory,2,1,0,4,4,1,2,2,1,2,10,0,0,0,0.75,0,0,4,1,0.5,2
log4j,1.2,org.apache.log4j.HTMLLayout,13,2,0,6,35,46,0,6,11,0.916666667,758,0.375,0,0.421052632,0.236111111,1,1,56.69230769,7,1.6154,3
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor,105,1,0,55,321,4900,40,51,22,0.959880637,2443,0.965517241,5,0,0.072380952,0,0,21.99047619,6,1.5238,2
log4j,1.2,org.apache.log4j.lf5.viewer.LogFactor5LoadingDialog,1,7,0,2,10,0,1,1,1,2,41,0,0,1,1,0,0,40,0,0,2
log4j,1.2,org.apache.log4j.LogManager,12,1,0,21,36,0,11,11,11,0.893939394,159,0.333333333,1,0,0.121212121,0,0,11.75,1,0.8333,2
log4j,1.2,org.apache.log4j.net.test.SyslogMin,7,1,0,4,29,17,0,4,2,0.666666667,154,0,1,0,0.333333333,0,0,20.71428571,2,1,2
log4j,1.2,org.apache.log4j.varia.test.Loop,7,1,0,2,24,15,0,2,2,0.611111111,117,0,1,0,0.277777778,0,0,15.28571429,2,1.1429,2
log4j,1.2,org.apache.log4j.lf5.LF5Appender,15,2,0,12,43,83,1,11,10,0.738095238,187,1,3,0.580645161,0.142857143,1,1,11.26666667,4,1.2,2
log4j,1.2,org.apache.log4j.Appender,12,1,0,32,12,66,29,4,12,2,12,0,0,0,0.236111111,0,0,0,1,1,2
log4j,1.2,org.apache.log4j.spi.RendererSupport,2,1,0,7,2,1,6,2,2,2,2,0,0,0,0.666666667,0,0,0,1,1,3
log4j,1.2,org.apache.log4j.Dispatcher,3,2,0,5,17,0,1,5,1,0.25,131,0,3,0.968253968,0.555555556,0,0,41.33333333,6,2.6667,2
log4j,1.2,org.apache.log4j.spi.Filter,3,1,3,8,4,3,6,2,3,1.5,11,0,1,0,0.666666667,0,0,1.333333333,1,0.6667,4
log4j,1.2,org.apache.log4j.lf5.viewer.LogTableModel,2,3,0,0,3,1,0,0,2,2,9,0,0,0.98,0.833333333,0,0,3.5,1,0.5,3
log4j,1.2,org.apache.log4j.helpers.FormattingInfo,3,1,0,10,10,0,9,1,1,0,49,0,0,0,1,0,0,14.33333333,1,0.6667,2
log4j,1.2,org.apache.log4j.net.SocketAppender,20,2,0,8,43,82,3,6,16,0.837320574,334,0.181818182,1,0.514285714,0.2,1,2,15.15,6,1.35,7
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor,18,2,0,14,64,131,10,12,3,0.894117647,386,1,3,0.46875,0.293650794,0,0,20.16666667,3,1.2778,2
log4j,1.2,org.apache.log4j.test.DelayedLoop,7,1,0,3,25,17,0,3,2,0.833333333,105,0,1,0,0.277777778,0,0,13.57142857,2,1.1429,1
log4j,1.2,org.apache.log4j.net.SimpleSocketServer,6,1,0,5,30,9,0,5,2,0.666666667,144,0,1,0,0.333333333,0,0,22.5,2,1,3
log4j,1.2,org.apache.log4j.test.L7D,6,1,0,3,25,13,0,3,2,0.7,202,0,0,0,0.277777778,0,0,32.33333333,2,1.3333,0
log4j,1.2,org.apache.log4j.net.JMSAppender,13,2,0,5,35,48,0,5,11,0.791666667,259,0,0,0.6,0.292307692,1,2,18.46153846,5,1.5385,3
log4j,1.2,org.apache.log4j.helpers.NullEnumeration,5,1,0,1,7,8,1,0,3,0.75,22,1,1,0,0.75,0,0,3.2,1,0.6,2
log4j,1.2,org.apache.log4j.net.SocketServer,8,1,0,10,48,6,0,10,2,0.666666667,358,0,3,0,0.257142857,0,0,42.625,3,1.75,3
log4j,1.2,org.apache.log4j.test.MDCStress,10,2,0,6,38,9,0,6,6,0.747474747,327,0,2,0.884057971,0.222222222,0,0,30.6,4,2,1
log4j,1.2,org.apache.log4j.helpers.DateLayout,11,2,1,7,27,19,1,6,11,0.911111111,198,0.555555556,0,0.444444444,0.303030303,0,0,16.18181818,7,2,2
log4j,1.2,org.apache.log4j.net.test.SocketMin,8,1,0,7,42,14,0,7,2,0.75,308,0,2,0,0.238095238,0,0,37,4,1.5,2
log4j,1.2,org.apache.log4j.test.X1Logger,7,3,0,5,19,7,1,5,4,0.777777778,74,0.333333333,1,0.912280702,0.5,2,2,9.142857143,1,0.7143,0
log4j,1.2,org.apache.log4j.xml.SAXErrorHandler,4,1,0,2,17,6,1,1,4,2,53,0,0,0,0.875,0,0,12.25,1,0.75,3
log4j,1.1,org.apache.log4j.xml.examples.XCategory,14,2,0,9,33,53,1,9,11,0.876923077,188,0.4,1,0.796610169,0.442307692,1,3,12.07142857,3,1.6429,1
log4j,1.1,org.apache.log4j.helpers.DateLayout,11,2,0,6,27,19,0,6,11,0.911111111,199,0.555555556,0,0.444444444,0.303030303,0,0,16.27272727,7,2,1
log4j,1.1,org.apache.log4j.net.test.SocketMin,8,1,0,7,42,14,0,7,2,0.75,308,0,2,0,0.238095238,0,0,37,4,1.5,0
log4j,1.1,org.apache.log4j.spi.VectorWriter,6,3,0,2,15,0,1,1,5,0,66,1,0,0.919354839,0.375,0,0,9.833333333,2,1,0
log4j,1.1,org.apache.log4j.StressCategory,13,1,0,4,40,8,0,4,2,0.697916667,516,0,4,0,0.15,0,0,38.07692308,7,2.7692,2
log4j,1.1,org.apache.log4j.test.DefaultInit,5,1,0,1,14,8,0,1,2,0.875,45,0,1,0,0.333333333,0,0,7.6,1,0.6,0
log4j,1.1,org.apache.log4j.RollingCalendar,4,3,0,0,13,0,0,0,2,0,161,0,0,0.975206612,0.583333333,0,0,39,3,1.25,0
log4j,1.1,org.apache.log4j.spi.Filter,5,1,0,4,6,10,2,2,5,1.25,13,0,1,0,0.466666667,0,0,0.8,1,0.8,0
log4j,1.1,org.apache.log4j.helpers.FormattingInfo,3,1,0,9,10,0,8,1,1,0,49,0,0,0,1,0,0,14.33333333,1,0.6667,0
log4j,1.1,org.apache.log4j.spi.Configurator,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,1
log4j,1.1,org.apache.log4j.or.DefaultRenderer,2,1,0,2,4,1,1,1,1,2,8,0,0,0,0.75,0,0,3,1,0.5,0
log4j,1.1,org.apache.log4j.test.StressNDC,9,2,0,4,37,8,0,4,7,0.822916667,314,0,1,0.897058824,0.21875,0,0,32.55555556,7,2,0
log4j,1.1,org.apache.log4j.CategoryKey,4,1,0,1,11,2,1,0,2,0.777777778,61,0,0,0,0.5,1,1,13.5,6,2,0
log4j,1.1,org.apache.log4j.nt.NTEventLogAppender,19,2,0,8,36,141,1,7,15,0.864197531,229,0.888888889,0,0.6,0.355555556,1,1,10.57894737,4,0.9474,1
log4j,1.1,org.apache.log4j.performance.NotLogging,8,1,0,6,31,22,0,6,2,0.942857143,324,0,7,0,0.285714286,0,0,38.25,5,2,1
log4j,1.1,org.apache.log4j.performance.NullAppender,6,2,0,3,8,15,0,3,6,1,34,0,0,0.818181818,0.5,1,1,4.333333333,2,0.8333,0
log4j,1.1,org.apache.log4j.test.ROFile,7,1,0,2,21,17,0,2,2,0.666666667,90,0,1,0,0.277777778,0,0,11.57142857,2,1,0
log4j,1.1,org.apache.log4j.test.Shallow,8,1,0,5,39,24,0,5,2,0.714285714,328,0,1,0,0.214285714,0,0,39.75,2,1.125,1
log4j,1.1,org.apache.log4j.ProvisionNode,1,4,0,2,3,0,1,1,0,2,7,0,0,1,1,0,0,6,0,0,0
log4j,1.1,org.apache.log4j.PropertyConfigurator,18,2,0,28,78,135,14,15,9,0.93627451,714,0.25,1,0.413793103,0.277777778,1,1,38,10,2.5,6
log4j,1.1,org.apache.log4j.test.ConfigurationFileParsing,4,1,0,3,20,6,0,3,2,0.666666667,69,0,0,0,0.333333333,0,0,16,2,1.25,0
log4j,1.1,org.apache.log4j.Priority,11,1,0,31,14,15,31,0,9,0.792307692,174,0,5,0,0.35,0,0,13.63636364,7,2,5
log4j,1.1,org.apache.log4j.spi.ErrorHandler,2,1,0,14,2,1,13,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
log4j,1.1,org.apache.log4j.spi.LocationInfo,6,1,0,9,21,0,7,2,5,0.88,286,0.2,0,0,0.466666667,0,0,45,6,3,0
log4j,1.1,org.apache.log4j.helpers.BoundedFIFO,10,1,0,3,17,0,2,1,9,0.555555556,243,0,1,0,0.466666667,0,0,22.8,5,2.1,0
log4j,1.1,org.apache.log4j.spi.LoggingEvent,15,1,0,42,48,77,35,8,9,0.898496241,304,0.421052632,4,0,0.196428571,0,0,18,4,1.4,4
log4j,1.1,org.apache.log4j.helpers.Loader,4,1,0,2,19,4,1,1,2,0.666666667,139,0,0,0,0.555555556,0,0,33.5,3,1.25,1
log4j,1.1,org.apache.log4j.config.PropertyPrinter,10,1,0,7,42,39,1,6,6,0.644444444,328,1,0,0,0.314285714,0,0,31.3,9,2.8,0
log4j,1.1,org.apache.log4j.test.SpacePad,4,1,0,0,10,4,0,0,3,0.333333333,114,0,0,0,0.333333333,0,0,27.25,4,1.5,0
log4j,1.1,org.apache.log4j.or.RendererMap,9,1,0,5,19,10,3,2,7,0.375,120,0,1,0,0.4375,0,0,12.11111111,4,1.6667,0
log4j,1.1,org.apache.log4j.test.SysoutConfigurator,2,1,0,7,7,1,0,7,2,2,15,0,0,0,0.666666667,0,0,6.5,1,0.5,1
log4j,1.1,org.apache.log4j.helpers.CyclicBuffer,7,1,0,2,13,0,1,1,7,0.333333333,246,0,1,0,0.523809524,0,0,33.42857143,7,2.7143,0
log4j,1.1,org.apache.log4j.DefaultCategoryFactory,2,1,0,4,4,1,2,2,1,2,10,0,0,0,0.75,0,0,4,1,0.5,0
log4j,1.1,org.apache.log4j.test.StressAsyncAppender,10,2,0,2,37,23,0,2,7,0.833333333,301,0,1,0.884057971,0.2,0,0,28.1,4,1.7,0
log4j,1.1,org.apache.log4j.AsyncAppender,16,2,0,10,48,34,1,10,16,0.883333333,320,0,3,0.545454545,0.25,2,3,18.5,5,1.4375,5
log4j,1.1,org.apache.log4j.helpers.DateTimeDateFormat,4,4,0,3,15,4,2,1,4,0.333333333,80,0,0,0.953488372,0.357142857,1,3,18.75,2,0.75,0
log4j,1.1,org.apache.log4j.net.test.Loop,4,1,0,7,27,4,0,7,2,0.666666667,134,0,0,0,0.333333333,0,0,32.25,3,1.5,0
log4j,1.1,org.apache.log4j.or.ThreadGroupRenderer,2,1,0,2,16,1,0,2,2,2,100,0,0,0,0.75,0,0,49,3,1.5,0
log4j,1.1,org.apache.log4j.net.test.SyslogMin,7,1,0,4,29,17,0,4,2,0.666666667,154,0,1,0,0.333333333,0,0,20.71428571,2,1,0
log4j,1.1,org.apache.log4j.spi.ErrorCode,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0
log4j,1.1,org.apache.log4j.helpers.RelativeTimeDateFormat,3,3,0,1,7,1,1,0,3,0.5,20,1,0,0.951219512,0.444444444,1,3,5.333333333,1,0.6667,0
log4j,1.1,org.apache.log4j.RollingFileAppenderBeanInfo,3,2,0,1,15,1,0,1,2,0.833333333,105,0.333333333,0,0.818181818,0.5,0,0,33,1,0.6667,0
log4j,1.1,org.apache.log4j.helpers.AbsoluteTimeDateFormat,4,3,2,4,12,6,4,0,4,1.333333333,111,0,0,0.951219512,0.357142857,1,3,26,6,1.75,0
log4j,1.1,org.apache.log4j.test.DelayedLoop,7,1,0,3,25,17,0,3,2,0.833333333,105,0,1,0,0.277777778,0,0,13.57142857,2,1.1429,0
log4j,1.1,org.apache.log4j.or.ObjectRenderer,1,1,0,7,1,0,7,0,1,2,1,0,0,0,1,0,0,0,1,1,0
log4j,1.1,org.apache.log4j.net.SimpleSocketServer,6,1,0,4,30,9,0,4,2,0.666666667,144,0,1,0,0.333333333,0,0,22.5,2,1,1
log4j,1.1,org.apache.log4j.net.SocketNode,4,1,0,7,25,0,3,4,2,0.733333333,109,0,2,0,0.416666667,0,0,25,2,0.75,3
log4j,1.1,org.apache.log4j.performance.ListVsVector,5,1,0,1,17,0,0,1,2,0.5,163,0,1,0,0.25,0,0,30.8,3,1.4,0
log4j,1.1,org.apache.log4j.test.Finalize,9,1,0,3,34,34,0,3,2,0.875,167,0,1,0,0.175,0,0,17.33333333,3,1.4444,0
log4j,1.1,org.apache.log4j.test.MultipleAppenders,2,1,0,3,20,1,0,3,2,2,85,0,0,0,0.5,0,0,41.5,6,3,0
log4j,1.1,org.apache.log4j.spi.CategoryFactory,1,1,0,6,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0
log4j,1.1,org.apache.log4j.helpers.PatternParser,8,1,0,15,41,8,4,14,2,0.956043956,693,0.461538462,3,0,0.375,0,0,82.375,21,6.25,0
log4j,1.1,org.apache.log4j.net.SocketServer,8,1,0,6,48,6,0,6,2,0.666666667,356,0,3,0,0.257142857,0,0,42.375,3,1.75,1
log4j,1.1,org.apache.log4j.config.PropertySetter,10,1,0,7,49,13,1,6,6,0.694444444,386,0.5,0,0,0.35,0,0,37.2,11,2.9,2
log4j,1.1,org.apache.log4j.helpers.ISO8601DateFormat,4,4,0,3,12,6,2,1,4,2,99,0,0,0.953488372,0.357142857,1,3,23.75,3,1,0
log4j,1.1,org.apache.log4j.helpers.AppenderAttachableImpl,8,1,0,6,22,0,3,3,8,0.142857143,176,1,0,0,0.40625,0,0,20.875,5,3.125,0
log4j,1.1,org.apache.log4j.Layout,10,1,4,26,13,45,24,2,9,1,28,0,0,0,0.407407407,0,0,1.6,1,0.8,0
log4j,1.1,org.apache.log4j.test.Base64,5,1,0,0,15,8,0,0,1,0.833333333,479,0,0,0,0.3125,0,0,94.2,7,2,0
log4j,1.1,org.apache.log4j.net.SyslogAppender,18,2,0,8,42,81,0,8,17,1,517,0.064516129,1,0.545454545,0.259259259,2,4,26,22,3.9444,1
log4j,1.1,org.apache.log4j.net.DefaultEvaluator,2,1,0,4,4,1,1,3,1,2,10,0,0,0,0.75,0,0,4,1,0.5,0
log4j,1.1,org.apache.log4j.SimpleLayout,6,2,0,6,13,13,3,3,6,0.8,54,0,0,0.615384615,0.444444444,0,0,7.833333333,1,0.8333,0
log4j,1.1,org.apache.log4j.Dispatcher,3,2,0,5,17,0,1,5,1,0.25,131,0,3,0.968253968,0.555555556,0,0,41.33333333,6,2.6667,0
log4j,1.1,org.apache.log4j.performance.ConcatVsArray,3,1,0,0,14,3,0,0,2,2,133,0,0,0,0.333333333,0,0,43.33333333,4,1.6667,0
log4j,1.1,org.apache.log4j.spi.NullWriter,4,2,0,1,5,6,1,0,3,2,10,0,0,0.8125,0.5,1,1,1.5,1,0.75,0
log4j,1.1,org.apache.log4j.nt.test.NTMin,7,1,0,6,30,17,0,6,2,0.75,144,0,1,0,0.277777778,0,0,19.28571429,2,0.8571,0
log4j,1.1,org.apache.log4j.NDC,12,1,0,12,41,0,10,2,9,0.666666667,275,0,0,0,0.090909091,0,0,21.66666667,6,2.25,2
log4j,1.1,org.apache.log4j.helpers.QuietWriter,4,3,2,6,12,0,5,1,4,0,57,1,1,0.857142857,0.5,2,2,13,2,1,0
log4j,1.1,org.apache.log4j.PatternLayout,10,2,0,7,19,27,3,4,9,0.901234568,130,0.666666667,1,0.5,0.5,0,0,11.1,3,1.2,1
log4j,1.1,org.apache.log4j.helpers.FileWatchdog,5,2,0,2,17,0,1,1,2,0.607142857,120,0.285714286,0,0.938461538,0.466666667,1,1,21.6,3,1.4,0
log4j,1.1,org.apache.log4j.Hierarchy,23,1,0,23,65,125,15,10,20,0.873737374,530,0.111111111,3,0,0.186868687,0,0,21.65217391,6,1.913,3
log4j,1.1,org.apache.log4j.net.SMTPAppender,27,2,0,10,80,239,0,10,22,0.938034188,565,0.055555556,2,0.418604651,0.240740741,2,3,19.25925926,10,1.8519,3
log4j,1.1,org.apache.log4j.net.test.SMTPMin,7,1,0,4,32,17,0,4,2,0.666666667,155,0,1,0,0.277777778,0,0,20.85714286,2,1,0
log4j,1.1,org.apache.log4j.performance.NewVsSetLen,5,1,0,0,16,0,0,0,2,0.208333333,268,0,0,0,0.333333333,0,0,51.4,4,2,0
log4j,1.1,org.apache.log4j.helpers.PatternConverter,6,1,5,9,10,7,7,2,2,0.72,174,0,1,0,0.44,0,0,27.16666667,6,1.8333,0
log4j,1.1,org.apache.log4j.test.PrintProperties,2,1,0,1,5,1,0,1,2,2,15,0,0,0,0.5,0,0,6.5,1,0.5,0
log4j,1.1,org.apache.log4j.spi.AppenderAttachable,6,1,0,4,6,15,3,1,6,2,6,0,0,0,0.555555556,0,0,0,1,1,0
log4j,1.1,org.apache.log4j.config.PropertyGetter,6,1,0,3,25,11,1,2,3,0.68,154,0.6,0,0,0.44,0,0,23.83333333,8,2.3333,1
log4j,1.1,org.apache.log4j.net.JMSSink,5,1,0,7,31,10,0,7,2,0.875,145,0,0,0,0.3,0,0,27.6,3,1.4,3
log4j,1.1,org.apache.log4j.helpers.LogLog,10,1,0,34,19,0,34,1,9,0.920634921,146,0.714285714,0,0,0.333333333,0,0,12.9,4,1.9,0
log4j,1.1,org.apache.log4j.performance.Logging,8,1,0,3,30,12,0,3,2,0.666666667,228,0,1,0,0.321428571,0,0,26.75,4,1.75,1
log4j,1.1,org.apache.log4j.test.Min,5,1,0,8,26,10,0,8,2,2,508,0,0,0,0.266666667,0,0,100.6,3,1.4,0
log4j,1.1,org.apache.log4j.helpers.OptionConverter,15,1,0,20,63,103,17,6,12,0.910714286,757,0,0,0,0.154761905,0,0,48.93333333,11,3,3
log4j,1.1,org.apache.log4j.spi.ThrowableInformation,4,1,0,2,10,0,1,1,3,0.666666667,43,1,1,0,0.666666667,0,0,9,2,0.75,2
log4j,1.1,org.apache.log4j.spi.RootCategory,3,2,0,4,6,3,2,3,3,2,25,0,0,0.959183673,0.833333333,1,5,7.333333333,2,1,0
log4j,1.1,org.apache.log4j.test.ShortSocketServer,6,1,0,5,32,9,0,5,2,0.666666667,148,0,1,0,0.333333333,0,0,23.16666667,2,1,0
log4j,1.1,org.apache.log4j.FileAppender,16,3,1,8,40,0,1,7,13,0.666666667,306,0.6,0,0.755555556,0.322916667,1,13,17.8125,6,1.375,3
log4j,1.1,org.apache.log4j.WriterAppender,19,2,1,9,43,85,2,7,13,0.703703704,285,0.666666667,1,0.529411765,0.190789474,1,3,13.84210526,5,1.8947,4
log4j,1.1,org.apache.log4j.helpers.SyslogQuietWriter,4,4,0,3,10,0,1,2,4,0.5,41,0,0,0.875,0.5,2,2,8.75,1,0.75,0
log4j,1.1,org.apache.log4j.HTMLLayout,16,2,0,5,41,74,0,5,13,0.916666667,853,0.375,0,0.363636364,0.244444444,1,1,51.8125,7,2,2
log4j,1.1,org.apache.log4j.performance.SystemTime,5,1,0,0,14,4,0,0,2,0.25,80,0,0,0,0.25,0,0,14.8,2,1,0
log4j,1.1,org.apache.log4j.or.MessageRenderer,2,1,0,3,22,1,1,2,2,2,128,0,0,0,0.75,0,0,63,5,2.5,0
log4j,1.1,org.apache.log4j.helpers.SyslogWriter,5,2,0,2,18,8,1,1,5,0.75,88,0.5,0,0.764705882,0.45,1,2,15.8,1,0.8,0
log4j,1.1,org.apache.log4j.Category,50,1,2,46,90,637,38,12,43,0.814868805,778,0.5,5,0,0.149136578,0,0,14.28,6,2.08,9
log4j,1.1,org.apache.log4j.performance.NOPWriter,8,2,0,0,10,28,0,0,8,2,21,0,0,0.65,0.46875,1,2,1.625,1,0.875,0
log4j,1.1,org.apache.log4j.Appender,12,1,0,21,12,66,17,4,12,2,12,0,0,0,0.236111111,0,0,0,1,1,0
log4j,1.1,org.apache.log4j.test.CategoryWrapper,7,1,0,6,22,11,0,6,3,0.666666667,107,0,1,0,0.375,0,0,13.85714286,2,0.8571,0
log4j,1.1,org.apache.log4j.helpers.OnlyOnceErrorHandler,6,1,0,3,9,9,1,2,6,0.866666667,44,0,0,0,0.458333333,0,0,5.833333333,2,1.1667,0
log4j,1.1,org.apache.log4j.net.SocketAppender,22,2,0,9,51,95,3,7,18,0.888888889,414,0.133333333,1,0.486486486,0.198863636,2,3,17.13636364,6,1.5455,1
log4j,1.1,org.apache.log4j.test.Hello,4,1,0,2,12,4,0,2,2,0.833333333,38,0,1,0,0.333333333,0,0,8,1,0.5,0
log4j,1.1,org.apache.log4j.spi.OptionHandler,3,1,0,7,3,3,7,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,1
log4j,1.1,org.apache.log4j.BasicConfigurator,14,1,1,17,36,91,6,11,10,1.057692308,161,0,0,0,0.138461538,0,0,10.21428571,3,1,2
log4j,1.1,org.apache.log4j.helpers.CountingQuietWriter,4,4,0,3,8,0,1,2,4,0.333333333,38,1,0,0.875,0.4,2,2,8.25,1,0.75,0
log4j,1.1,org.apache.log4j.test.L7D,6,1,0,3,25,13,0,3,2,0.7,202,0,0,0,0.277777778,0,0,32.33333333,2,1.3333,0
log4j,1.1,org.apache.log4j.net.JMSAppender,13,2,0,5,38,44,0,5,11,0.845238095,284,0,0,0.6,0.365384615,2,3,20.30769231,5,1.6923,2
log4j,1.1,org.apache.log4j.spi.TriggeringEventEvaluator,1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,0
log4j,1.1,org.apache.log4j.config.PropertySetterException,3,3,0,1,6,1,1,0,3,0.5,28,1,0,0.944444444,0.555555556,1,1,8,3,1,0
log4j,1.1,org.apache.log4j.helpers.NullEnumeration,5,1,0,1,7,8,1,0,3,0.75,22,1,1,0,0.75,0,0,3.2,1,0.6,0
log4j,1.1,org.apache.log4j.RollingFileAppender,15,3,0,10,44,3,0,10,13,0.767857143,334,0.5,0,0.733333333,0.241666667,1,10,21,5,1.3333,1
log4j,1.1,org.apache.log4j.AppenderSkeleton,22,1,8,20,35,175,11,9,21,0.904761905,193,0.875,5,0,0.201298701,0,0,7.409090909,4,1.3636,4
log4j,1,org.apache.log4j.helpers.ISO8601DateFormat,4,4,0,3,12,6,2,1,4,2,99,0,0,0.953488372,0.357142857,1,3,23.75,3,1,0
log4j,1,org.apache.log4j.xml.Transform,2,1,0,0,3,1,0,0,2,2,6,0,0,0,0.5,0,0,2,1,0.5,0
log4j,1,org.apache.log4j.helpers.AppenderAttachableImpl,8,1,0,6,22,0,3,3,8,0.142857143,176,1,0,0,0.40625,0,0,20.875,5,3.125,0
log4j,1,org.apache.log4j.helpers.DateLayout,8,2,1,7,24,12,1,6,8,0.936507937,179,0.555555556,0,0.533333333,0.333333333,0,0,20.25,7,2.25,0
log4j,1,org.apache.log4j.Layout,10,1,5,34,13,45,32,2,9,1,28,0,0,0,0.407407407,0,0,1.6,1,0.8,0
log4j,1,org.apache.log4j.net.SyslogAppender,12,2,0,10,35,24,0,10,11,0.994134897,531,0.064516129,2,0.666666667,0.366666667,2,4,40.66666667,23,5.0833,2
log4j,1,org.apache.log4j.net.DefaultEvaluator,2,1,0,4,4,1,1,3,1,2,10,0,0,0,0.75,0,0,4,1,0.5,0
log4j,1,org.apache.log4j.test.DefaultInit,5,1,0,1,14,8,0,1,2,0.875,45,0,1,0,0.333333333,0,0,7.6,1,0.6,0
log4j,1,org.apache.log4j.Dispatcher,2,2,0,4,11,0,1,3,1,0,67,0,2,0.983870968,0.666666667,0,0,31.5,5,2.5,0
log4j,1,org.apache.log4j.performance.ConcatVsArray,3,1,0,0,14,3,0,0,2,2,133,0,0,0,0.333333333,0,0,43.33333333,4,1.6667,0
log4j,1,org.apache.log4j.helpers.OnlyOnceErrorHandler,6,1,0,3,9,9,1,2,6,0.866666667,44,0,0,0,0.458333333,0,0,5.833333333,2,1.1667,1
log4j,1,org.apache.log4j.TTCCLayout,8,3,0,7,25,0,2,5,8,0.795918367,217,0.571428571,0,0.714285714,0.40625,1,1,25.25,5,1.625,0
log4j,1,org.apache.log4j.test.Hello,4,1,0,2,12,4,0,2,2,0.833333333,38,0,1,0,0.333333333,0,0,8,1,0.5,0
log4j,1,org.apache.log4j.spi.OptionHandler,3,1,0,8,3,3,8,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
log4j,1,org.apache.log4j.BasicConfigurator,14,1,2,20,42,91,9,11,9,1.051282051,247,0,0,0,0.134615385,0,0,16.42857143,3,1.2857,1
log4j,1,org.apache.log4j.net.SocketNode,4,1,0,7,25,0,3,4,2,0.733333333,106,0,2,0,0.416666667,0,0,24.25,2,0.75,0
log4j,1,org.apache.log4j.test.L7D,6,1,0,3,25,13,0,3,2,0.7,202,0,0,0,0.277777778,0,0,32.33333333,2,1.3333,0
log4j,1,org.apache.log4j.gui.AddAction,3,1,0,2,8,1,2,2,2,0.75,42,0,0,0,0.625,0,0,12.33333333,1,0.3333,0
log4j,1,org.apache.log4j.test.Finalize,9,1,0,3,34,34,0,3,2,0.875,167,0,1,0,0.175,0,0,17.33333333,3,1.4444,0
log4j,1,org.apache.log4j.test.MultipleAppenders,2,1,0,3,20,1,0,3,2,2,85,0,0,0,0.5,0,0,41.5,6,3,0
log4j,1,org.apache.log4j.helpers.NullEnumeration,5,1,0,1,7,8,1,0,3,0.75,22,1,1,0,0.75,0,0,3.2,1,0.6,0
log4j,1,org.apache.log4j.RollingFileAppender,13,3,1,10,42,0,2,8,11,0.729166667,289,0.5,0,0.804878049,0.247863248,1,10,20.92307692,5,1.2308,1
log4j,1,org.apache.log4j.AppenderSkeleton,19,1,9,20,31,131,11,9,18,0.909722222,181,0.875,5,0,0.210526316,0,0,8.105263158,4,1.4211,0
log4j,1,org.apache.log4j.nt.test.NTMin,7,1,0,6,30,17,0,6,2,0.75,144,0,1,0,0.277777778,0,0,19.28571429,2,0.8571,0
log4j,1,org.apache.log4j.NDC,12,1,0,12,41,0,10,2,9,0.666666667,275,0,0,0,0.090909091,0,0,21.66666667,6,2.25,1
