proj,ver,class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
ant,1.6,org.apache.tools.ant.taskdefs.ProcessDestroyer,8,1,0,2,33,4,2,1,5,0.673469388,269,0.714285714,1,0,0.416666667,0,0,31.75,4,1.75,0
ant,1.6,org.apache.tools.ant.types.selectors.PresentSelector,7,4,0,14,26,0,5,9,7,0.458333333,199,1,2,0.853658537,0.392857143,1,3,26.85714286,5,2.5714,0
ant,1.6,org.apache.tools.ant.types.FilterSetCollection,5,1,0,6,13,0,5,1,5,0,69,1,0,0,0.533333333,0,0,12.6,3,1.2,0
ant,1.6,org.apache.tools.ant.taskdefs.GenerateKey,14,3,0,8,34,65,0,8,14,0.91025641,404,1,1,0.74,0.595238095,1,2,27,2,1,0
ant,1.6,org.apache.tools.ant.types.selectors.modifiedselector.Cache,7,1,0,2,7,21,2,0,7,2,7,0,0,0,0.642857143,0,0,0,1,1,0
ant,1.6,org.apache.tools.ant.taskdefs.email.EmailTask,30,3,1,14,89,301,1,13,30,0.935532234,844,0.826086957,2,0.560606061,0.207407407,3,3,26.36666667,39,2.5,0
ant,1.6,org.apache.tools.ant.util.FlatFileNameMapper,4,1,0,2,7,6,1,1,4,2,20,0,0,0,0.875,0,0,4,1,0.75,0
ant,1.6,org.apache.tools.ant.taskdefs.Transform,1,5,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
ant,1.6,org.apache.tools.ant.util.GlobPatternMapper,5,1,2,5,15,0,4,1,4,0.5,137,1,0,0,0.9,0,0,25.2,4,1.8,0
ant,1.6,org.apache.tools.mail.ErrorInQuitException,1,4,0,1,3,0,1,0,1,2,6,0,0,1,1,0,0,5,0,0,0
ant,1.6,org.apache.tools.ant.taskdefs.cvslib.RCSFile,5,1,0,2,7,4,2,0,0,0.5,39,1,0,0,0.7,0,0,6.2,1,0.6,0
ant,1.6,org.apache.tools.ant.XmlLogger,16,1,0,13,74,50,0,13,12,0.937037037,635,1,1,0,0.288888889,0,0,37.5625,9,2.6875,0
ant,1.6,org.apache.tools.ant.types.Description,5,3,0,9,24,10,1,9,3,2,137,0,0,0.882352941,0.4,0,0,26.4,6,2.8,0
ant,1.6,org.apache.tools.ant.Location,8,1,0,80,19,18,79,1,6,0.428571429,99,0.75,1,0,0.392857143,0,0,10.875,3,0.625,0
ant,1.6,org.apache.tools.ant.taskdefs.CallTarget,14,3,0,10,44,0,0,10,14,0.730769231,199,1,1,0.74,0.255102041,2,4,12.92857143,2,1.4286,0
ant,1.6,org.apache.tools.ant.taskdefs.ManifestException,1,3,0,6,2,0,6,0,1,2,5,0,0,1,1,0,0,4,0,0,0
ant,1.6,org.apache.tools.ant.taskdefs.compilers.Jvc,2,2,0,9,24,1,1,8,2,2,147,0,0,0.958333333,1,0,0,72.5,1,0.5,0
ant,1.6,org.apache.tools.ant.types.selectors.ExtendFileSelector,0,1,0,4,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ant,1.6,org.apache.tools.mail.MailPrintStream,5,4,0,1,9,10,1,0,3,0.75,81,1,0,0.924528302,0.44,2,2,15,5,2,0
ant,1.4,org.apache.tools.ant.taskdefs.ExecTask,23,3,1,18,69,163,4,14,14,0.846153846,514,1,2,0.637931034,0.198863636,0,0,20.7826087,3,1.0435,3
ant,1.4,org.apache.tools.ant.taskdefs.Ant,13,3,0,10,78,8,1,9,9,0.75,502,0.714285714,1,0.755102041,0.384615385,2,3,37.07692308,8,2,3
ant,1.4,org.apache.tools.ant.taskdefs.DependSet,6,4,0,8,34,0,0,8,6,0.6,493,1,0,0.939759036,0.555555556,1,1,80.5,1,0.8333,2
ant,1.4,org.apache.tools.ant.taskdefs.Exit,4,3,0,5,12,0,0,5,4,0.333333333,48,1,0,0.925,0.75,0,0,10.75,1,0.75,2
ant,1.4,org.apache.tools.ant.taskdefs.Copy,20,3,1,16,74,92,1,15,14,0.824561404,720,1,2,0.660714286,0.225,2,2,34.25,13,1.95,2
ant,1.4,org.apache.tools.ant.taskdefs.ExecuteOn,15,4,2,18,55,37,2,16,9,0.728571429,730,1,4,0.846153846,0.193333333,3,7,47,12,2.4667,1
ant,1.4,org.apache.tools.ant.taskdefs.SQLExec,26,3,0,15,108,233,1,15,22,0.902608696,1156,1,2,0.596774194,0.16025641,3,3,42.57692308,7,1.2692,1
ant,1.4,org.apache.tools.ant.taskdefs.GenerateKey,14,3,0,7,33,65,0,7,14,0.91025641,404,1,1,0.74,0.595238095,2,3,27,2,1,1
ant,1.4,org.apache.tools.ant.taskdefs.Execute,21,1,0,27,78,158,11,17,15,0.735714286,659,0.928571429,5,0,0.145,0,0,29.71428571,7,1.6667,1
ant,1.4,org.apache.tools.ant.DefaultLogger,14,1,1,9,34,47,4,5,12,0.824175824,279,1,0,0,0.307692308,0,0,18.42857143,6,1.8571,1
ant,1.4,org.apache.tools.ant.taskdefs.condition.Condition,1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,1
ant,1.4,org.apache.tools.ant.types.Description,2,3,0,3,8,1,0,3,2,2,28,0,0,0.967741935,0.75,0,0,13,2,1,1
ant,1.4,org.apache.tools.ant.taskdefs.condition.Equals,4,1,0,3,7,2,1,2,4,0.666666667,34,1,0,0,0.75,0,0,7,1,0.75,1
ant,1.4,org.apache.tools.ant.taskdefs.condition.Not,2,3,0,3,8,1,1,3,2,2,33,0,0,0.96969697,1,0,0,15.5,1,0.5,1
ant,1.4,org.apache.tools.ant.taskdefs.rmic.SunRmic,3,2,0,8,22,3,1,7,2,1,152,0,0,0.866666667,0.5,0,0,48.66666667,1,0.6667,1
ant,1.4,org.apache.tools.ant.taskdefs.AntStructure,10,3,0,7,60,41,0,7,3,0.9,748,0.6,0,0.804347826,0.285714286,0,0,72.8,7,2.1,1
ant,1.4,org.apache.tools.ant.taskdefs.Replace,20,4,0,7,71,102,2,7,14,0.821052632,677,1,2,0.804123711,0.3,2,2,32.35,5,1.25,1
ant,1.4,org.apache.tools.ant.taskdefs.condition.Or,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,0.5,1
ant,1.4,org.apache.tools.ant.taskdefs.rmic.KaffeRmic,3,2,0,7,19,3,1,6,2,1,96,0,0,0.866666667,0.5,0,0,30.66666667,1,0.6667,1
ant,1.4,org.apache.tools.ant.taskdefs.Chmod,16,5,0,13,55,26,0,13,14,0.577777778,275,1,1,0.87704918,0.390625,3,6,16,5,1.375,1
ant,1.4,org.apache.tools.ant.taskdefs.condition.And,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,0.5,1
ant,1.4,org.apache.tools.ant.taskdefs.Recorder,8,3,0,9,32,6,0,9,6,0.685714286,201,1,0,0.860465116,0.30952381,1,1,23.5,6,1.5,1
ant,1.4,org.apache.tools.ant.listener.Log4jListener,9,1,0,7,34,0,0,7,8,0.75,298,0.25,0,0,0.592592593,0,0,31.66666667,5,2.7778,1
ant,1.4,org.apache.tools.ant.taskdefs.Cvs,15,3,0,15,54,59,0,15,15,0.880952381,398,1,1,0.725490196,0.373333333,0,0,24.73333333,3,1.3333,1
ant,1.4,org.apache.tools.ant.types.CommandlineJava,26,1,0,9,62,119,1,8,24,0.68,437,1,4,0,0.317307692,0,0,15.53846154,6,1.6923,1
ant,1.4,org.apache.tools.ant.taskdefs.rmic.WLRmic,5,2,0,7,18,10,1,6,4,1,95,0,0,0.764705882,0.5,0,0,17.8,1,0.8,1
ant,1.4,org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,3,1,0,7,15,3,1,6,1,2,112,0,0,0,0.444444444,0,0,36.33333333,1,0.6667,1
ant,1.4,org.apache.tools.ant.taskdefs.condition.ConditionBase,13,1,4,11,18,0,5,10,9,0.583333333,78,1,1,0,0.161538462,0,0,4.846153846,1,0.9231,1
ant,1.4,org.apache.tools.ant.taskdefs.CallTarget,8,3,0,8,28,0,0,8,6,0.678571429,128,1,1,0.840909091,0.5,2,4,14.5,3,1.375,1
ant,1.4,org.apache.tools.ant.taskdefs.rmic.RmicAdapter,4,1,0,6,4,6,3,4,4,2,4,0,0,0,0.625,0,0,0,1,1,1
ant,1.4,org.apache.tools.ant.taskdefs.UpToDate,10,4,0,14,35,11,1,13,8,0.711111111,216,1,1,0.896551724,0.32,1,1,20.1,10,2.1,1
ant,1.4,org.apache.tools.ant.taskdefs.Javac,50,4,1,24,82,1091,11,14,47,0.959183673,646,1,4,0.614173228,0.214285714,3,3,11.5,7,1.3,1
ant,1.4,org.apache.tools.ant.taskdefs.Move,5,4,0,10,42,10,0,10,1,2,481,0,0,0.952380952,0.6,4,6,95.2,15,5.2,1
ant,1.4,org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory,3,1,0,12,20,3,1,11,1,2,165,0,0,0,0.444444444,0,0,54,1,0.6667,1
ant,1.4,org.apache.tools.ant.taskdefs.ConditionTask,4,3,0,4,12,0,0,4,4,0.5,54,1,0,0.914285714,0.75,0,0,12,1,0.75,1
ant,1.4,org.apache.tools.ant.taskdefs.Expand,6,4,0,9,48,5,0,9,5,0.666666667,300,1,0,0.939759036,0.458333333,4,5,48.5,10,2.3333,1
ant,1.4,org.apache.tools.ant.taskdefs.Property,26,3,0,12,74,265,2,10,20,0.885,643,1,2,0.596774194,0.230769231,0,0,23.42307692,4,1.4615,1
ant,1.4,org.apache.tools.ant.taskdefs.condition.Os,3,1,0,3,14,1,1,2,3,0.5,97,1,0,0,0.666666667,0,0,31,1,0.6667,1
ant,1.4,org.apache.tools.ant.taskdefs.SendEmail,8,3,0,5,41,10,0,5,8,0.80952381,236,1,0,0.840909091,0.875,1,1,27.75,14,2.625,1
ant,1.4,org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,11,1,8,22,86,15,8,14,4,0.728571429,887,1,7,0,0.266666667,0,0,77.72727273,22,4.6364,1
ant,1.4,org.apache.tools.ant.taskdefs.PathConvert,14,3,0,8,41,33,1,8,10,0.760683761,385,1,2,0.74,0.357142857,1,1,25.85714286,4,1.5714,0
ant,1.4,org.apache.tools.ant.taskdefs.Untar,5,3,0,9,43,0,0,9,5,0.666666667,276,1,0,0.902439024,0.533333333,2,3,53.6,1,0.8,0
ant,1.4,org.apache.tools.ant.taskdefs.PumpStreamHandler,13,1,1,8,20,46,6,2,8,0.666666667,111,1,0,0,0.615384615,0,0,7.230769231,1,0.7692,0
ant,1.4,org.apache.tools.ant.taskdefs.Copydir,8,4,0,7,35,4,0,7,7,0.714285714,265,1,0,0.917647059,0.46875,3,3,31.375,5,1.375,0
ant,1.4,org.apache.tools.tar.TarEntry,31,1,0,6,65,243,4,2,30,0.726666667,747,1,0,0,0.182795699,1,1,22.61290323,4,1.1613,0
ant,1.4,org.apache.tools.tar.TarOutputStream,15,3,0,3,37,41,1,2,14,0.696428571,437,0.75,1,0.454545455,0.311111111,1,2,27.33333333,1,0.8,0
ant,1.4,org.apache.tools.ant.taskdefs.JikesOutputParser,12,1,0,3,21,44,1,2,5,0.805194805,147,1,1,0,0.261904762,0,0,10.66666667,4,1.25,0
ant,1.4,org.apache.tools.ant.taskdefs.compilers.Sj,2,2,0,6,9,1,1,5,2,2,33,0,0,0.958333333,1,0,0,15.5,1,0.5,0
ant,1.4,org.apache.tools.ant.taskdefs.Filter,6,3,0,6,16,5,0,6,5,0.733333333,95,1,0,0.880952381,0.5,0,0,14.33333333,1,0.8333,0
ant,1.4,org.apache.tools.ant.taskdefs.Echo,7,3,0,8,22,0,0,8,7,0.625,147,1,0,0.860465116,0.342857143,1,1,19.42857143,5,1.4286,0
ant,1.4,org.apache.tools.ant.taskdefs.Parallel,3,3,0,5,22,0,1,5,3,0,149,1,0,0.948717949,0.666666667,0,0,48.33333333,1,0.6667,0
ant,1.4,org.apache.tools.ant.types.Commandline,19,1,0,30,46,65,29,3,17,0.416666667,448,1,0,0,0.289473684,0,0,22.47368421,16,2.4211,0
ant,1.4,org.apache.tools.ant.taskdefs.LogStreamHandler,2,2,0,10,9,1,6,4,2,2,31,0,0,0.923076923,0.666666667,0,0,14.5,1,0.5,0
ant,1.4,org.apache.tools.ant.types.Path,26,3,0,33,80,201,26,8,20,0.573333333,719,0.666666667,2,0.566037736,0.152727273,2,11,26.53846154,14,2.2692,0
ant,1.4,org.apache.tools.ant.taskdefs.Sequential,3,3,0,3,10,0,0,3,3,0,32,1,0,0.948717949,0.666666667,0,0,9.333333333,1,0.6667,0
ant,1.4,org.apache.tools.ant.taskdefs.compilers.Gcj,3,2,0,9,22,3,1,8,2,2,128,0,0,0.92,1,1,1,41.66666667,9,3.3333,0
ant,1.4,org.apache.tools.ant.taskdefs.Patch,9,3,0,9,29,0,0,9,9,0.583333333,168,1,1,0.822222222,0.444444444,0,0,17.33333333,2,1.4444,0
ant,1.4,org.apache.tools.ant.taskdefs.GUnzip,4,3,0,5,32,2,0,5,4,0.666666667,215,1,0,0.925,0.75,1,1,52.25,1,0.75,0
ant,1.4,org.apache.tools.ant.taskdefs.StreamPumper,2,1,0,1,6,0,1,0,2,1,39,1,0,0,0.666666667,0,0,16.5,2,1,0
ant,1.4,org.apache.tools.ant.PathTokenizer,3,1,0,2,15,0,2,0,3,0.166666667,100,1,0,0,0.666666667,0,0,31.33333333,2,1,0
ant,1.4,org.apache.tools.ant.taskdefs.Definer,14,3,2,11,41,67,3,8,11,0.846153846,366,1,1,0.74,0.223214286,1,1,24.71428571,4,1.2857,0
ant,1.4,org.apache.tools.ant.ProjectHelper,19,1,0,24,81,147,17,8,7,0.861111111,560,1,1,0,0.171296296,0,0,28.15789474,2,1,0
ant,1.4,org.apache.tools.ant.taskdefs.KeySubst,8,3,0,2,39,10,0,2,8,0.714285714,265,1,0,0.840909091,0.325,1,1,31.625,4,1.25,0
ant,1.4,org.apache.tools.ant.DirectoryScanner,23,1,1,25,52,181,23,2,14,0.731404959,1489,1,0,0,0.290909091,0,0,63.26086957,35,6.087,0
ant,1.4,org.apache.tools.ant.types.FilterSetCollection,5,1,0,5,13,0,4,1,5,0,69,1,0,0,0.533333333,0,0,12.6,3,1.2,0
ant,1.4,org.apache.tools.ant.taskdefs.compilers.JavacExternal,2,2,0,6,11,1,1,5,2,2,37,0,0,0.958333333,1,0,0,17.5,1,0.5,0
ant,1.4,org.apache.tools.ant.taskdefs.Transform,1,5,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
ant,1.4,org.apache.tools.ant.util.GlobPatternMapper,5,1,0,2,15,0,1,1,4,0.5,137,1,0,0,0.9,0,0,25.2,4,1.8,0
ant,1.4,org.apache.tools.ant.util.MergingMapper,4,1,0,4,5,0,3,1,4,0.333333333,24,1,0,0,0.875,0,0,4.75,1,0.75,0
ant,1.4,org.apache.tools.ant.taskdefs.MatchingTask,14,3,12,20,41,0,13,7,13,0.461538462,174,1,1,0.74,0.392857143,0,0,11.28571429,6,1.5,0
ant,1.4,org.apache.tools.ant.util.IdentityMapper,4,1,0,2,5,6,1,1,4,2,16,0,0,0,0.875,0,0,3,1,0.75,0
ant,1.4,org.apache.tools.ant.taskdefs.ExecuteJava,6,1,0,7,28,1,1,6,6,0.6,173,1,3,0,0.305555556,0,0,27.33333333,1,0.8333,0
ant,1.4,org.apache.tools.ant.Task,20,2,40,100,28,158,96,6,16,0.877192982,164,1,3,0.321428571,0.258333333,1,3,6.9,3,1.1,0
ant,1.4,org.apache.tools.ant.types.Reference,5,1,0,19,12,4,17,2,5,0.25,55,1,0,0,0.533333333,0,0,9.8,1,0.6,0
ant,1.4,org.apache.tools.mail.MailMessage,27,1,0,3,63,297,1,2,10,0.778846154,527,0,2,0,0.37962963,0,0,18.22222222,11,1.4444,0
ant,1.4,org.apache.tools.ant.BuildListener,7,1,0,11,7,21,10,1,7,2,7,0,0,0,1,0,0,0,1,1,0
ant,1.4,org.apache.tools.ant.taskdefs.Ear,7,6,0,8,31,13,0,8,4,0.75,151,1,0,0.9625,0.4,4,9,20.28571429,2,1,0
ant,1.5,org.apache.tools.ant.taskdefs.Zip,34,4,1,25,138,421,3,22,17,0.863636364,1740,1,0,0.709090909,0.142045455,4,4,49.64705882,4,1.1471,2
ant,1.5,org.apache.tools.ant.taskdefs.Javadoc,81,3,0,35,213,2518,7,35,74,0.94,2199,0.966666667,10,0.318965517,0.1375,3,3,25.77777778,13,1.6543,2
ant,1.5,org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,21,3,0,8,73,74,0,8,17,0.886363636,669,0.727272727,2,0.649122807,0.232142857,1,1,30.33333333,3,1.0476,2
ant,1.5,org.apache.tools.ant.taskdefs.War,9,6,0,9,34,28,0,9,6,0.8125,166,1,0,0.950617284,0.4,4,9,17.22222222,2,1,1
ant,1.5,org.apache.tools.ant.taskdefs.condition.Http,4,2,0,4,15,0,1,3,4,0.333333333,109,1,0,0.75,0.5,0,0,25.75,1,0.75,1
ant,1.5,org.apache.tools.ant.taskdefs.FixCRLF,18,4,0,12,82,83,1,12,11,0.960151803,1238,1,1,0.821052632,0.181818182,2,2,66.05555556,8,1.8333,1
ant,1.5,org.apache.tools.ant.taskdefs.XmlProperty,9,3,0,4,41,14,0,4,8,0.791666667,334,1,0,0.822222222,0.355555556,1,1,35.44444444,11,2,1
ant,1.5,org.apache.tools.ant.TaskAdapter,6,3,0,7,24,9,4,4,5,0.8,231,0.5,0,0.880952381,0.266666667,1,1,37.16666667,1,0.8333,1
ant,1.5,org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,19,1,8,23,92,81,8,15,4,0.712560386,899,1,9,0,0.23015873,0,0,45.10526316,30,4.2632,1
ant,1.5,org.apache.tools.ant.taskdefs.Ear,7,6,0,9,32,13,0,9,4,0.75,150,1,0,0.9625,0.4,4,9,20.14285714,2,1,1
ant,1.5,org.apache.tools.ant.taskdefs.email.Message,9,2,0,5,20,0,3,2,9,0.5,141,1,0,0.6,0.416666667,0,0,14.22222222,1,0.6667,1
ant,1.5,org.apache.tools.ant.taskdefs.email.EmailTask,23,3,1,14,73,151,1,13,23,0.921717172,668,0.777777778,2,0.627118644,0.207729469,3,3,27.26086957,26,2.3913,1
ant,1.5,org.apache.tools.ant.taskdefs.Tar,11,4,0,17,83,11,0,17,9,0.916666667,671,0.25,2,0.886363636,0.25,2,2,58.90909091,2,1,1
ant,1.5,org.apache.tools.ant.taskdefs.Java,31,3,0,20,103,209,0,20,25,0.82,673,1,2,0.552238806,0.161290323,1,3,20.38709677,2,1.0323,1
ant,1.5,org.apache.tools.ant.taskdefs.ExecTask,27,3,1,19,80,249,4,15,18,0.869230769,607,1,2,0.587301587,0.166666667,0,0,20.92592593,3,1.1481,1
ant,1.5,org.apache.tools.ant.taskdefs.XSLTProcess,26,4,0,18,89,219,1,18,18,0.896842105,881,1,4,0.757281553,0.221153846,3,4,32.15384615,3,1.1538,1
ant,1.5,org.apache.tools.ant.types.ZipFileSet,11,5,0,13,30,5,4,9,9,0.65,168,1,0,0.91,0.327272727,2,10,13.90909091,3,1.2727,1
ant,1.5,org.apache.tools.ant.taskdefs.Ant,19,3,0,16,117,35,1,15,11,0.823232323,849,0.909090909,1,0.672727273,0.305263158,2,3,43.10526316,12,2.2105,1
ant,1.5,org.apache.tools.ant.taskdefs.SQLExec,18,4,0,13,90,87,1,13,14,0.849264706,778,1,0,0.782051282,0.188888889,4,4,41.33333333,1,0.9444,1
ant,1.5,org.apache.tools.ant.types.XMLCatalog,21,3,0,10,82,184,1,9,10,0.683333333,719,1,2,0.6,0.226190476,1,3,33.0952381,4,1.9048,1
ant,1.5,org.apache.tools.ant.Main,19,1,0,12,103,133,1,12,3,0.81372549,1720,0.882352941,0,0,0.141414141,0,0,88.63157895,11,2.5263,1
ant,1.5,org.apache.tools.ant.taskdefs.ProcessDestroyer,5,2,0,1,20,0,1,0,4,0.75,106,0.333333333,0,0.921568627,0.466666667,0,0,19.6,2,1,1
ant,1.5,org.apache.tools.ant.taskdefs.PumpStreamHandler,13,1,2,9,20,46,7,2,8,0.666666667,111,1,0,0,0.615384615,0,0,7.230769231,1,0.7692,1
ant,1.5,org.apache.tools.ant.taskdefs.ExecuteJava,10,1,0,10,47,11,1,9,10,0.75,329,1,3,0,0.2125,0,0,31.1,6,1.5,1
ant,1.5,org.apache.tools.ant.util.FileUtils,29,1,0,28,120,396,25,6,25,0.928571429,1348,0.8,0,0,0.278571429,0,0,45.31034483,29,2.6207,1
ant,1.5,org.apache.tools.ant.taskdefs.AbstractCvsTask,40,3,1,17,99,664,2,15,31,0.918192918,855,0.952380952,2,0.486842105,0.194444444,0,0,19.85,8,1.6,1
ant,1.5,org.apache.tools.ant.XmlLogger,15,1,0,12,69,39,0,12,12,0.932539683,614,1,1,0,0.342857143,0,0,38.73333333,10,2.7333,1
ant,1.5,org.apache.tools.ant.taskdefs.Execute,24,1,0,31,85,218,12,20,18,0.776811594,708,0.933333333,6,0,0.138339921,0,0,27.875,7,1.75,1
ant,1.5,org.apache.tools.ant.ExitException,2,5,0,1,7,0,1,0,2,0,20,1,0,0.928571429,0.75,0,0,8.5,1,0.5,1
ant,1.5,org.apache.tools.ant.taskdefs.Expand,9,3,1,11,53,16,1,10,7,0.75,457,1,0,0.822222222,0.271604938,2,2,49.22222222,5,1.3333,1
ant,1.5,org.apache.tools.ant.taskdefs.Replace,22,4,0,9,92,129,2,9,16,0.84981685,837,1,3,0.787878788,0.309090909,2,2,36.45454545,5,1.2273,1
ant,1.5,org.apache.tools.ant.taskdefs.Input,6,3,0,8,19,0,0,8,6,0.533333333,88,1,0,0.880952381,0.833333333,0,0,13.16666667,1,0.8333,1
ant,1.5,org.apache.tools.ant.taskdefs.Copydir,8,4,0,7,37,4,0,7,7,0.714285714,277,1,0,0.917647059,0.46875,4,4,32.875,5,1.375,0
ant,1.5,org.apache.tools.ant.taskdefs.LoadProperties,4,3,0,8,39,0,0,8,4,0.333333333,200,1,0,0.925,0.5,1,1,48.5,1,0.75,0
ant,1.5,org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,15,3,0,16,77,69,0,16,10,0.826530612,504,1,0,0.725490196,0.233333333,1,1,32.13333333,6,1.4,0
ant,1.5,org.apache.tools.tar.TarOutputStream,15,3,0,3,37,41,1,2,14,0.696428571,437,0.75,1,0.454545455,0.311111111,1,2,27.33333333,1,0.8,0
ant,1.5,org.apache.tools.ant.types.Parameterizable,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
ant,1.5,org.apache.tools.ant.taskdefs.SignJar,18,3,0,10,56,119,0,10,15,0.882352941,460,1,0,0.685185185,0.377777778,0,0,23.83333333,13,2,0
ant,1.5,org.apache.tools.ant.taskdefs.condition.And,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,0.5,0
ant,1.5,org.apache.tools.ant.BuildLogger,4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.5,0,0,0,1,1,0
ant,1.5,org.apache.tools.ant.taskdefs.ExecuteOn,16,4,2,19,56,48,2,17,10,0.745454545,757,1,4,0.836956522,0.19375,3,7,45.625,14,2.5,0
ant,1.5,org.apache.tools.ant.taskdefs.Echo,7,3,0,7,21,0,0,7,7,0.625,144,1,0,0.860465116,0.342857143,1,1,19,5,1.4286,0
ant,1.5,org.apache.tools.ant.taskdefs.ExecuteStreamHandler,5,1,0,11,5,10,11,0,5,2,5,0,0,0,0.533333333,0,0,0,1,1,0
ant,1.5,org.apache.tools.ant.taskdefs.Parallel,3,3,0,6,21,0,1,6,3,0,146,1,0,0.948717949,0.666666667,0,0,47.33333333,1,0.6667,0
ant,1.5,org.apache.tools.ant.TaskContainer,1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,0
ant,1.5,org.apache.tools.ant.filters.StripLineBreaks,7,5,0,5,17,0,1,4,5,0.777777778,107,1,0,0.848484848,0.476190476,2,5,13.85714286,5,1.2857,0
ant,1.5,org.apache.tools.ant.types.Environment,3,1,1,7,9,0,5,2,3,0,47,1,0,0,0.666666667,0,0,14.33333333,1,0.6667,0
ant,1.5,org.apache.tools.ant.taskdefs.DependSet,6,4,0,10,33,0,0,10,6,0.6,511,1,0,0.939759036,0.555555556,1,1,83.5,1,0.8333,0
ant,1.5,org.apache.tools.ant.types.selectors.ExtendSelector,10,4,0,16,36,3,4,12,10,0.583333333,246,1,2,0.795454545,0.266666667,1,3,23.2,7,2.3,0
ant,1.5,org.apache.tools.ant.taskdefs.Available,20,3,0,14,67,130,1,13,16,0.846889952,812,1,4,0.660714286,0.25,1,1,39.05,25,3.05,0
ant,1.5,org.apache.tools.ant.types.selectors.FileSelector,1,1,0,15,1,0,14,1,1,2,1,0,0,0,1,0,0,0,1,1,0
ant,1.5,org.apache.tools.ant.types.Path,28,3,0,44,96,286,32,13,22,0.592592593,1047,0.5,1,0.545454545,0.126984127,2,5,36.32142857,15,2.5357,0
ant,1.5,org.apache.tools.ant.filters.StripLineComments,8,5,0,6,26,0,1,5,5,0.571428571,164,1,0,0.823529412,0.375,2,5,19.125,4,1.125,0
ant,1.5,org.apache.tools.ant.taskdefs.Sequential,4,3,0,6,16,0,0,6,4,0.333333333,46,1,0,0.925,0.625,1,1,10.25,1,0.75,0
ant,1.5,org.apache.tools.ant.util.TaskLogger,6,1,0,1,8,0,0,1,6,0,43,1,1,0,0.666666667,0,0,6,1,0.8333,0
ant,1.5,org.apache.tools.ant.taskdefs.compilers.Gcj,3,2,0,9,26,3,1,8,2,2,147,0,0,0.92,1,1,1,48,10,3.6667,0
ant,1.5,org.apache.tools.ant.types.selectors.FilenameSelector,8,5,0,9,23,0,4,5,8,0.761904762,198,0.5,0,0.844444444,0.35,1,4,23,6,2.25,0
ant,1.5,org.apache.tools.ant.taskdefs.GUnzip,3,4,0,4,20,3,0,4,1,1.5,124,1,0,0.960784314,1,2,3,40,8,3,0
ant,1.5,org.apache.tools.ant.types.selectors.SelectorScanner,3,1,0,3,3,3,2,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
ant,1.5,org.apache.tools.ant.util.KeepAliveOutputStream,2,3,0,0,3,1,0,0,2,2,7,0,0,0.909090909,0.75,1,1,2.5,1,0.5,0
ant,1.5,org.apache.tools.ant.PathTokenizer,3,1,0,3,17,0,2,1,3,0.25,196,1,0,0,0.666666667,0,0,63,2,1,0
ant,1.5,org.apache.tools.ant.taskdefs.Definer,15,3,2,10,47,73,2,8,12,0.865079365,452,1,1,0.725490196,0.225,1,1,28.53333333,12,1.8,0
ant,1.3,org.apache.tools.ant.taskdefs.Zip,22,4,1,15,104,185,2,13,8,0.839285714,1180,1,0,0.795918367,0.180272109,3,3,52.27272727,3,1.0455,3
ant,1.3,org.apache.tools.ant.UnknownElement,6,3,0,10,33,0,3,8,5,0.466666667,198,1,1,0.880952381,0.333333333,2,4,31.5,2,1,3
ant,1.3,org.apache.tools.ant.ProjectHelper,17,1,0,19,73,112,13,7,5,0.84375,502,1,1,0,0.170454545,0,0,28.17647059,2,1,3
ant,1.3,org.apache.tools.ant.taskdefs.FixCRLF,8,4,0,7,34,6,0,7,8,0.761904762,626,1,0,0.917647059,0.4375,2,2,76.5,3,1.625,3
ant,1.3,org.apache.tools.ant.DefaultLogger,14,1,1,8,32,49,4,4,12,0.835164835,257,1,0,0,0.307692308,0,0,16.85714286,6,1.6429,2
ant,1.3,org.apache.tools.ant.AntClassLoader,17,2,0,9,64,76,7,2,9,0.879166667,713,0.6,2,0.708333333,0.339285714,1,3,40.05882353,9,1.4118,2
ant,1.3,org.apache.tools.ant.taskdefs.Property,27,3,0,11,83,291,2,9,20,0.889423077,658,1,2,0.587301587,0.185185185,0,0,23.07407407,11,1.9259,2
