proj,ver,class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
xerces,1.2.0,org.w3c.dom.Text,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,2
xerces,1.2.0,org.w3c.dom.traversal.NodeFilter,1,1,0,0,1,0,0,0,1,2,17,0,0,0,1,0,0,0,1,1,2
xerces,1.2.0,org.w3c.dom.Notation,2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,2
xerces,1.2.0,org.apache.xerces.dom.CharacterDataImpl,14,3,3,10,41,17,3,7,11,0.717948718,333,0.666666667,1,0.806451613,0.480769231,1,2,22.57142857,6,1.5714,2
xerces,1.2.0,org.w3c.dom.DocumentType,6,1,0,0,6,15,0,0,6,2,6,0,0,0,1,0,0,0,1,1,2
xerces,1.2.0,org.w3c.dom.Comment,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
xerces,1.2.0,org.w3c.dom.traversal.TreeWalker,13,1,0,0,13,78,0,0,13,2,13,0,0,0,0.538461538,0,0,0,1,1,2
xerces,1.2.0,org.apache.xerces.dom.DocumentImpl,62,4,3,53,161,1649,48,25,49,0.926229508,1344,0.916666667,2,0.580882353,0.155107188,2,19,20.48387097,23,1.9516,2
xerces,1.2.0,org.w3c.dom.ProcessingInstruction,3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,2
xerces,1.2.0,org.apache.xerces.dom.NodeImpl,66,1,3,25,106,1829,21,9,36,0.967521368,1123,0.833333333,1,0,0.116550117,0,0,15.74242424,31,2.2727,2
xerces,1.2.0,org.w3c.dom.DocumentFragment,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
xerces,1.2.0,org.w3c.dom.events.MutationEvent,5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.4,0,0,0,1,1,2
xerces,1.2.0,org.apache.xerces.dom.RangeExceptionImpl,1,5,0,1,2,0,1,0,1,2,6,0,0,1,1,0,0,5,0,0,1
xerces,1.2.0,javax.xml.parsers.DocumentBuilderFactory,8,1,1,0,16,14,0,0,6,0.785714286,117,1,0,0,0.571428571,0,0,13.125,1,0.75,1
xerces,1.2.0,org.apache.xerces.dom.NamedNodeMapImpl,22,1,1,9,48,41,6,3,9,0.843537415,579,0.857142857,1,0,0.227272727,0,0,25,7,2.2727,1
xerces,1.2.0,org.apache.xml.serialize.OutputFormat,42,1,0,11,52,695,11,0,42,0.899186992,498,1,0,0,0.257936508,0,0,10.5,12,1.6429,1
xerces,1.2.0,javax.xml.parsers.SAXParser,8,1,1,0,27,28,0,0,7,2,128,0,0,0,0.333333333,0,0,15,1,0.875,1
xerces,1.2.0,org.apache.xerces.dom.NotationImpl,7,2,1,5,12,15,3,3,7,0.916666667,80,0.75,0,0.88,0.523809524,1,4,9.857142857,3,1.8571,1
xerces,1.2.0,org.xml.sax.ext.LexicalHandler,7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.428571429,0,0,0,1,1,1
xerces,1.2.0,org.apache.xerces.dom.AttrImpl,16,4,2,13,46,102,10,6,14,0.933333333,288,0.5,0,0.849462366,0.34375,3,18,16.875,11,2.375,1
xerces,1.2.0,org.apache.xerces.dom.ElementImpl,29,4,4,17,70,124,12,9,24,0.75,598,0.666666667,1,0.73,0.337931034,2,11,19.51724138,6,2.4828,1
xerces,1.2.0,org.apache.xerces.dom.TextImpl,6,3,2,9,21,15,6,4,6,1.2,90,0,0,0.915254237,0.333333333,1,4,13.83333333,2,1.1667,1
xerces,1.2.0,javax.xml.parsers.ParserConfigurationException,2,3,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,1
xerces,1.2.0,org.apache.xerces.domx.DOMException,1,5,1,1,2,0,1,0,1,2,8,0,0,1,1,0,0,5,0,0,1
xerces,1.2.0,org.apache.xerces.dom.AttrNSImpl,6,3,1,4,18,3,2,3,4,0.8,192,0.666666667,0,0.9375,0.611111111,3,3,30.5,3,1.3333,1
xerces,1.2.0,org.apache.xerces.jaxp.SAXParserFactoryImpl,2,2,0,1,6,1,0,1,2,2,13,0,0,0.928571429,1,0,0,5.5,1,0.5,1
xerces,1.2.0,javax.xml.parsers.DocumentBuilder,10,1,1,0,15,45,0,0,9,2,53,0,0,0,0.228571429,0,0,4.3,1,0.9,1
xerces,1.2.0,org.apache.xerces.readers.UTF8Reader,41,2,0,13,75,0,1,12,22,0.608823529,7413,0.882352941,3,0.152173913,0.170833333,1,4,179.3902439,2,1.0488,1
xerces,1.2.0,org.apache.xerces.dom.events.EventImpl,11,1,1,3,13,35,3,0,11,0.9,87,0.1,2,0,0.393939394,0,0,6,1,0.9091,1
xerces,1.2.0,org.apache.xerces.dom.DOMImplementationImpl,6,1,2,5,18,13,3,3,5,0.8,127,0,1,0,0.533333333,0,0,20,14,3.3333,1
xerces,1.2.0,org.apache.xerces.readers.DefaultEntityHandler,62,1,0,24,130,753,10,17,39,0.850197852,2272,0.862068966,12,0,0.138248848,0,0,35.17741935,6,1.3226,1
xerces,1.2.0,org.apache.xerces.utils.HexBin,7,1,0,1,9,13,1,0,4,0.875,208,1,0,0,0.25,0,0,28.14285714,4,1.5714,1
xerces,1.2.0,org.apache.xerces.jaxp.SAXParserImpl,5,2,0,2,13,0,1,1,3,0.5,81,1,1,0.863636364,0.6,1,1,14.6,1,0.6,1
xerces,1.2.0,javax.xml.parsers.SAXParserFactory,8,1,1,0,16,14,0,0,6,0.785714286,115,1,0,0,0.571428571,0,0,12.875,1,0.75,1
xerces,1.2.0,org.apache.xerces.dom.ElementNSImpl,6,3,1,4,18,3,2,3,4,0.8,165,0.666666667,0,0.947368421,0.611111111,3,3,26,3,1.3333,1
xerces,1.2.0,org.xml.sax.ext.DeclHandler,4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,1
xerces,1.2.0,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,2,2,0,1,6,1,0,1,2,2,13,0,0,0.958333333,1,0,0,5.5,1,0.5,1
xerces,1.2.0,org.apache.xerces.parsers.SAXParser,48,2,1,10,122,568,2,8,41,0.90212766,1384,1,6,0.737142857,0.141337386,2,9,27.625,3,1.0625,1
xerces,1.2.0,org.apache.xerces.dom.DOMExceptionImpl,1,6,0,17,2,0,16,1,1,2,6,0,0,1,1,0,0,5,0,0,1
xerces,1.2.0,org.apache.xerces.validators.datatype.DecimalDatatypeValidator,13,2,0,7,52,58,1,6,8,0.76984127,1337,1,3,0.266666667,0.2,0,0,100.2307692,4,1.0769,1
xerces,1.2.0,javax.xml.parsers.FactoryConfigurationError,5,3,0,0,6,8,0,0,5,0,34,1,0,0.944444444,0.6,0,0,5.6,1,0.2,1
xerces,1.2.0,org.apache.xerces.dom.NodeIteratorImpl,13,1,0,2,24,8,1,2,9,0.6875,374,1,4,0,0.307692308,0,0,27.15384615,11,4.1538,1
xerces,1.2.0,org.apache.xerces.readers.AbstractCharReader,33,2,2,16,70,0,3,14,20,0.565625,3041,1,2,0.184210526,0.174479167,1,3,90.84848485,2,1.0606,1
xerces,1.2.0,org.xml.sax.SAXException,6,3,3,0,10,0,0,0,6,0,54,1,0,0.85,0.555555556,1,2,7.833333333,3,1,0
xerces,1.2.0,org.apache.xerces.parsers.DOMParser,63,2,3,27,225,793,7,20,42,0.872080089,5680,0.896551724,6,0.678947368,0.152073733,2,11,88.6984127,6,1.6984,0
xerces,1.2.0,org.apache.html.dom.HTMLIFrameElementImpl,21,4,0,2,25,210,0,2,21,2,120,0,0,0.824561404,0.523809524,0,0,4.714285714,1,0.9524,0
xerces,1.2.0,org.apache.xerces.validators.datatype.DatatypeValidator,3,1,0,26,3,3,25,1,3,1.5,17,0,0,0,0.666666667,0,0,0,1,1,0
xerces,1.2.0,org.apache.html.dom.HTMLTitleElementImpl,3,4,0,2,14,3,1,2,3,2,60,0,0,0.979166667,0.666666667,0,0,19,3,1.6667,0
xerces,1.2.0,org.apache.wml.dom.WMLSmallElementImpl,7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,0
xerces,1.2.0,org.apache.html.dom.HTMLButtonElementImpl,12,4,0,3,22,66,0,3,12,2,97,0,0,0.895238095,0.316666667,1,1,7.083333333,3,1.25,0
xerces,1.2.0,org.apache.xerces.utils.regex.REUtil,17,1,0,8,54,134,7,3,5,0.9375,867,0,1,0,0.2125,0,0,49.88235294,19,4.7059,0
xerces,1.2.0,org.apache.xerces.utils.regex.RangeToken,18,2,0,6,35,0,6,1,1,0.680672269,2128,0.142857143,1,0.734375,0.361111111,1,7,116.8333333,17,8,0
xerces,1.2.0,org.apache.xerces.validators.common.CMException,2,3,0,11,3,0,11,0,2,1,13,0.5,0,0.944444444,0.75,0,0,4.5,1,0.5,0
xerces,1.2.0,org.apache.xerces.readers.XMLEntityHandler,10,1,0,22,10,45,20,2,10,1.111111111,51,0,0,0,0.3,0,0,0,1,1,0
xerces,1.2.0,org.apache.wml.dom.WMLStrongElementImpl,7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,0
xerces,1.2.0,org.apache.xerces.utils.Base64,7,1,0,1,9,13,1,0,6,1.083333333,720,1,0,0,0.25,0,0,100.1428571,11,3.5714,0
xerces,1.2.0,org.xml.sax.Attributes,12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.638888889,0,0,0,1,1,0
xerces,1.2.0,org.apache.xerces.readers.CharReader,4,3,0,6,9,0,1,5,0,0.380952381,583,1,0,0.926829268,0.40625,1,3,143,1,0.75,0
xerces,1.2.0,org.apache.xerces.framework.XMLDocumentHandler,18,1,0,6,18,153,4,2,18,2,18,0,0,0,0.4,0,0,0,1,1,0
xerces,1.2.0,org.apache.html.dom.HTMLObjectElementImpl,35,4,0,3,43,595,0,3,35,2,200,0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,0
xerces,1.2.0,org.apache.wml.WMLCardElement,14,1,0,2,14,91,1,1,14,2,14,0,0,0,0.5,0,0,0,1,1,0
xerces,1.2.0,org.apache.xerces.readers.DefaultReaderFactory,9,1,0,11,26,16,1,10,9,0.875,191,1,0,0,0.333333333,0,0,19.66666667,2,1,0
xerces,1.2.0,org.apache.xerces.validators.common.XMLElementDecl,6,1,0,8,12,3,6,2,6,0.763636364,90,0,2,0,0.5,1,1,12.16666667,1,0.6667,0
xerces,1.2.0,org.apache.html.dom.HTMLOListElementImpl,7,4,0,2,14,21,0,2,7,2,42,0,0,0.94,0.342857143,0,0,5,1,0.8571,0
xerces,1.2.0,org.apache.xerces.validators.schema.XUtil,14,1,0,5,50,91,3,2,13,2,486,0,0,0,0.410714286,0,0,33.71428571,5,3.7143,0
xerces,1.2.0,org.apache.xerces.readers.UTF8Recognizer,2,2,0,9,18,0,2,9,1,0,239,1,0,0.75,0.571428571,2,2,118,1,0.5,0
xerces,1.2.0,org.apache.html.dom.HTMLIsIndexElementImpl,3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0
xerces,1.2.0,org.apache.xerces.framework.XMLParser,49,1,2,22,121,622,2,20,22,0.915719697,1192,1,11,0,0.113888889,0,0,22.87755102,3,1.0408,0
xerces,1.2.0,org.w3c.dom.html.HTMLBodyElement,12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.75,0,0,0,1,1,0
xerces,1.2.0,org.apache.html.dom.HTMLFormControl,0,1,0,8,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0
xerces,1.2.0,org.apache.xerces.validators.datatype.BooleanDatatypeValidator,10,2,0,7,29,35,1,6,6,0.708333333,240,1,3,0.363636364,0.263888889,0,0,22.2,1,0.7,0
xerces,1.2.0,org.apache.xerces.readers.StreamingCharReader,34,2,0,14,74,0,1,14,21,0.672727273,2890,1,2,0.179487179,0.160839161,1,3,83.55882353,2,1.0588,0
xerces,1.2.0,org.w3c.dom.html.HTMLFrameSetElement,4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,1,1,0
xerces,1.2.0,org.w3c.dom.html.HTMLLIElement,4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1,1,0
xerces,1.2.0,org.apache.xerces.validators.dtd.DTDGrammar,41,2,0,13,77,280,2,11,35,0.903947368,1231,1,10,0.487179487,0.306620209,1,7,28.56097561,3,1.1951,0
xerces,1.2.0,org.apache.wml.WMLOneventElement,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.2.0,org.apache.xerces.validators.datatype.IDREFDatatypeValidator,11,2,0,8,42,33,1,7,7,0.82,327,0.7,2,0.307692308,0.232323232,0,0,27.81818182,6,1.2727,0
xerces,1.2.0,org.apache.xml.serialize.TextSerializer,17,2,0,5,36,128,1,4,11,2,263,0,0,0.777777778,0.192513369,1,10,14.47058824,6,1.8824,0
xerces,1.2.0,org.apache.xerces.validators.common.ContentLeafNameTypeVector,4,1,0,6,6,0,5,1,4,0,73,0,1,0,0.55,0,0,16.5,2,0.5,0
xerces,1.2.0,org.apache.wml.dom.WMLBrElementImpl,7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,0
xerces,1.2.0,org.w3c.dom.html.HTMLStyleElement,6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.5,0,0,0,1,1,0
xerces,1.2.0,org.w3c.dom.html.HTMLBRElement,2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.2.0,org.apache.html.dom.HTMLLabelElementImpl,5,4,0,3,10,10,0,3,5,2,52,0,0,0.959183673,0.6,0,0,9.4,3,1.6,0
xerces,1.2.0,org.apache.html.dom.HTMLUListElementImpl,5,4,0,2,10,10,0,2,5,2,28,0,0,0.959183673,0.45,0,0,4.6,1,0.8,0
xerces,1.2.0,org.apache.xerces.validators.datatype.TimeDurationDatatypeValidator,18,2,0,7,58,141,1,6,10,0.847750865,1937,1,2,0.2,0.189814815,0,0,105.6666667,4,1.1667,0
xerces,1.2.0,org.apache.xerces.utils.URI,42,1,0,3,66,375,2,1,29,0.780487805,1992,1,0,0,0.226480836,0,0,46.14285714,33,3.1429,0
xerces,1.2.0,org.apache.html.dom.HTMLOptGroupElementImpl,5,4,0,2,11,10,0,2,5,2,30,0,0,0.959183673,0.45,0,0,5,1,0.8,0
xerces,1.2.0,org.w3c.dom.html.HTMLTitleElement,2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.2.0,org.apache.xerces.validators.datatype.DatatypeValidatorFactoryImpl,11,1,0,23,48,33,5,18,5,0.76,849,0.6,1,0,0.2125,0,0,75.72727273,4,1.0909,0
xerces,1.2.0,org.apache.wml.WMLBigElement,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.2.0,org.apache.xerces.utils.StringHasher,5,1,0,6,7,10,6,0,5,2,107,0,0,0,0.35,0,0,20.4,3,1.8,0
xerces,1.2.0,org.apache.html.dom.HTMLHtmlElementImpl,3,4,0,2,7,3,1,2,3,2,19,0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,0
xerces,1.2.0,org.apache.xml.serialize.LineSeparator,1,1,0,0,2,0,0,0,1,2,8,0,0,0,1,0,0,3,0,0,0
xerces,1.2.0,org.xml.sax.helpers.AttributesImpl,26,1,0,0,40,0,0,0,24,0.08,723,0,0,0,0.528846154,0,0,26.73076923,5,2.6538,0
xerces,1.2.0,org.xml.sax.helpers.ParserAdapter,30,1,0,0,88,177,0,0,24,0.882032668,887,0.736842105,9,0,0.126666667,0,0,27.93333333,4,1.2333,0
xerces,1.2.0,org.w3c.dom.html.HTMLParagraphElement,2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.2.0,org.apache.wml.WMLMetaElement,10,1,0,2,10,45,1,1,10,2,10,0,0,0,0.5,0,0,0,1,1,0
xerces,1.2.0,org.apache.wml.WMLStrongElement,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.2.0,org.apache.xerces.validators.common.Grammar,38,1,2,28,77,569,9,19,13,0.900900901,2197,1,9,0,0.152631579,0,0,55.94736842,6,1.9737,0
xerces,1.2.0,org.apache.xerces.validators.datatype.XMLException,5,3,2,2,7,10,2,0,5,2,20,0,0,0.944444444,0.6,0,0,3,1,0.2,0
xerces,1.2.0,org.apache.xml.serialize.SerializerFactoryImpl,6,2,0,7,20,9,1,7,3,0,136,1,0,0.545454545,0.433333333,1,2,21.5,5,1.5,0
xerces,1.2.0,org.apache.wml.dom.WMLOptionElementImpl,13,4,0,3,16,78,0,3,13,2,72,0,0,0.872340426,0.538461538,1,7,4.538461538,1,0.9231,0
xerces,1.2.0,org.apache.xerces.validators.datatype.InvalidDatatypeValueException,8,4,0,19,12,0,18,1,8,0.285714286,64,1,0,0.818181818,0.4375,0,0,6.75,1,0.5,0
xerces,1.2.0,org.apache.wml.WMLPrevElement,0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
xerces,1.2.0,org.w3c.dom.html.HTMLUListElement,4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1,1,0
xerces,1.2.0,org.apache.html.dom.HTMLDListElementImpl,3,4,0,2,6,3,0,2,3,2,17,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,0
xerces,1.2.0,org.apache.xerces.dom.DocumentTypeImpl,15,4,1,9,26,57,6,4,14,0.821428571,200,0.875,3,0.848837209,0.383333333,2,6,11.8,2,1.5333,0
xerces,1.2.0,org.w3c.dom.html.HTMLCollection,3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.555555556,0,0,0,1,1,0
xerces,1.2.0,org.apache.xerces.dom.TreeWalkerImpl,20,1,0,1,29,58,1,0,14,0.547368421,547,0.2,3,0,0.31,0,0,26.1,10,3.95,0
xerces,1.2.0,org.apache.wml.dom.WMLOptgroupElementImpl,9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111111,0.555555556,1,6,4.555555556,1,0.8889,0
xerces,1.2.0,org.apache.xml.serialize.Method,1,1,0,0,2,0,0,0,1,2,9,0,0,0,1,0,0,3,0,0,0
xerces,1.2.0,org.apache.wml.WMLSetvarElement,4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,0
