proj,ver,class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
poi,2.5.1,org.apache.poi.util.BitField,18,1,0,34,19,107,34,0,18,0.382352941,170,1,0,0,0.433333333,0,0,8.333333333,2,1.2222,0
poi,2.5.1,org.apache.poi.util.BlockingInputStream,10,2,0,0,19,0,0,0,10,0,86,1,0,0.5,0.32,1,2,7.5,1,0.9,0
poi,2.5.1,org.apache.poi.util.NullLogger,23,2,0,2,24,253,1,1,23,2,49,0,0,0.52173913,0.669565217,1,2,1.130434783,1,0.9565,0
poi,2.5.1,org.apache.poi.hpsf.NoPropertySetStreamException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0
poi,2.5.1,org.apache.poi.ddf.EscherBlipRecord,32,2,0,7,64,312,1,6,32,0.909274194,614,0.8125,0,0.38,0.265625,1,5,17.6875,1,0.9688,0
poi,2.5.1,org.apache.poi.poifs.filesystem.EntryNode,10,1,2,6,14,19,3,4,6,0.611111111,71,1,2,0,0.325,0,0,5.9,3,1.3,0
poi,2.5.1,org.apache.poi.hssf.util.SheetReferences,3,1,0,3,8,0,3,0,3,0,32,0,0,0,0.666666667,0,0,9.333333333,1,0.6667,0
poi,2.5.1,org.apache.poi.util.ByteField,11,1,0,4,15,21,1,3,11,0.533333333,90,1,0,0,0.454545455,0,0,6.909090909,1,0.6364,0
poi,2.5.1,org.apache.poi.hssf.usermodel.EscherGraphics2d,80,3,0,3,153,3060,0,3,72,0.839059675,838,1,2,0.529761905,0.07962963,2,20,9.3875,3,1.1375,0
poi,2.5.1,org.apache.poi.poifs.storage.BlockList,4,1,0,6,4,6,5,2,4,2,4,0,0,0,0.666666667,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.property.PropertyFactory,2,1,0,5,10,1,1,4,0,2,82,0,0,0,0.5,0,0,40,1,0.5,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFPolygon,8,2,0,7,9,14,5,2,6,0.785714286,73,0,0,0.695652174,0.325,0,0,7.625,2,1,0
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSWriterListener,1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.usermodel.EscherGraphics,47,2,0,15,101,665,1,14,41,0.836956522,997,1,3,0.531914894,0.185618729,2,18,20.04255319,7,1.5319,0
poi,2.5.1,org.apache.poi.util.ShortList,25,1,0,0,29,0,0,0,24,0.388888889,629,1,0,0,0.313333333,1,1,24.04,9,2.6,0
poi,2.5.1,org.apache.poi.poifs.storage.SmallBlockTableReader,2,1,0,9,8,1,2,7,2,2,24,0,0,0,0.5,0,0,11,1,0.5,0
poi,2.5.1,org.apache.poi.util.IntList,25,1,0,4,29,0,4,0,24,0.388888889,629,1,0,0,0.36,1,1,24.04,9,2.6,0
poi,2.5.1,org.apache.poi.poifs.filesystem.DirectoryEntry,9,1,0,8,9,36,5,4,9,2,9,0,0,0,0.314814815,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.eventmodel.ERFListener,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.usermodel.FontDetails,9,1,0,2,32,20,2,0,8,0.625,291,1,0,0,0.301587302,0,0,31,8,2.4444,0
poi,2.5.1,org.apache.poi.ddf.EscherOptRecord,12,2,0,15,49,0,8,8,11,0.757575758,269,0.333333333,0,0.633333333,0.277777778,1,5,21.16666667,3,1.25,0
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReader,7,1,0,17,51,3,0,17,6,0.083333333,282,1,1,0,0.303571429,0,0,39,6,1.8571,0
poi,2.5.1,org.apache.poi.poifs.dev.POIFSViewEngine,4,1,0,2,24,4,1,1,2,0.333333333,146,1,0,0,0.466666667,0,0,35.25,3,1.25,0
poi,2.5.1,org.apache.poi.util.SystemOutLogger,4,2,0,1,12,4,0,1,4,0.666666667,44,1,0,0.888888889,0.5,1,1,9.75,2,1.25,0
poi,2.5.1,org.apache.poi.poifs.filesystem.DocumentOutputStream,8,2,0,3,15,4,3,0,5,0.428571429,90,1,0,0.416666667,0.425,1,1,9.875,1,0.875,0
poi,2.5.1,org.apache.poi.hssf.model.LineShape,5,2,0,16,41,6,1,16,2,0.75,181,1,2,0.555555556,0.55,1,1,34.8,3,1.2,0
poi,2.5.1,org.apache.poi.poifs.storage.BlockAllocationTableReader,7,1,0,12,29,1,7,6,1,0,257,1,1,0,0.514285714,0,0,35.57142857,2,0.7143,0
poi,2.5.1,org.apache.poi.util.BinaryTree,57,2,0,18,87,1362,17,7,17,0.927083333,1806,1,1,0.25,0.265306122,1,7,30.47368421,19,2.5263,0
poi,2.5.1,org.apache.poi.hssf.record.formula.OperationPtg,5,2,18,21,6,10,20,1,5,1.25,13,0,0,0.636363636,0.6,0,0,1,1,0.8,0
poi,2.5.1,org.apache.poi.util.IntegerField,11,1,0,7,17,9,4,3,11,0.25,85,1,0,0,0.522727273,0,0,6.545454545,1,0.6364,0
poi,2.5.1,org.apache.poi.poifs.dev.POIFSViewer,3,1,0,2,21,3,0,2,2,2,112,0,0,0,0.333333333,0,0,36.33333333,4,2.3333,0
poi,2.5.1,org.apache.poi.hssf.usermodel.StaticFontMetrics,3,1,0,2,24,1,1,1,1,0.75,121,1,0,0,0.5,0,0,38.66666667,8,2.6667,0
poi,2.5.1,org.apache.poi.poifs.property.Parent,4,1,0,3,4,6,1,2,4,2,4,0,0,0,0.583333333,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReaderEvent,4,1,0,5,5,0,3,2,3,0.666666667,28,1,2,0,0.4375,0,0,5.25,1,0.75,0
poi,2.5.1,org.apache.poi.poifs.property.PropertyTable,11,1,0,11,34,0,2,9,10,0.566666667,210,1,1,0,0.272727273,0,0,17.81818182,3,1.0909,0
poi,2.5.1,org.apache.poi.ddf.EscherProperties,7,1,0,6,16,9,5,1,3,1.164242424,1460,0.003636364,0,0,0.19047619,0,0,168.2857143,2,1.2857,0
poi,2.5.1,org.apache.poi.hssf.record.RkRec,1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,0
poi,2.5.1,org.apache.poi.ddf.EscherComplexProperty,9,2,1,6,32,0,2,4,9,0.125,172,0,0,0.533333333,0.351851852,1,1,18,4,1.1111,0
poi,2.5.1,org.apache.poi.poifs.property.Property,32,1,3,19,65,290,13,6,18,0.962648557,732,1,16,0,0.17578125,0,0,20.6875,3,1.1563,0
poi,2.5.1,org.apache.poi.ddf.UnknownEscherRecord,12,2,0,6,47,28,1,5,11,0.636363636,353,1,0,0.655172414,0.246753247,1,6,28.16666667,3,1.3333,0
poi,2.5.1,org.apache.poi.ddf.EscherPropertyMetaData,4,1,0,1,5,0,1,0,4,1.125,33,0.25,0,0,0.583333333,0,0,5.25,1,0.5,0
poi,2.5.1,org.apache.poi.poifs.filesystem.Entry,6,1,0,6,6,15,6,1,6,2,6,0,0,0,0.583333333,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.model.Model,0,1,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0
poi,2.5.1,org.apache.poi.ddf.EscherSimpleProperty,8,2,3,11,23,0,7,4,8,0.142857143,115,1,0,0.571428571,0.375,1,1,13.25,5,1.25,0
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSWriterEvent,5,1,0,5,6,2,3,2,4,0.75,36,1,2,0,0.36,0,0,5.4,1,0.8,0
poi,2.5.1,org.apache.poi.hssf.eventusermodel.HSSFUserException,5,3,0,3,7,4,3,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,0
poi,2.5.1,org.apache.poi.hssf.eventusermodel.HSSFRequest,4,1,0,8,17,0,3,5,3,0,116,1,0,0,0.5,0,0,27.75,2,1.25,0
poi,2.5.1,org.apache.poi.poifs.storage.SmallDocumentBlock,12,1,0,8,25,24,6,2,8,0.863636364,319,1,0,0,0.214285714,0,0,25.25,3,1.25,0
poi,2.5.1,org.apache.poi.hssf.eventmodel.ModelFactory,5,1,0,8,24,2,0,8,4,0.666666667,117,0,1,0,0.36,0,0,21.8,7,2.2,0
poi,2.5.1,org.apache.poi.poifs.storage.BlockAllocationTableWriter,8,1,0,7,17,0,2,5,7,0.571428571,134,1,2,0,0.458333333,0,0,15.375,3,1.375,0
poi,2.5.1,org.apache.poi.poifs.filesystem.BATManaged,2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.filesystem.DocumentEntry,1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.hssf.record.Margin,2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.ddf.EscherChildAnchorRecord,15,2,0,6,31,43,1,5,15,0.833333333,229,0.666666667,0,0.575757576,0.333333333,1,5,13.86666667,1,0.9333,0
poi,2.5.1,org.apache.poi.poifs.filesystem.DocumentInputStream,13,2,0,13,23,0,10,3,11,0.642857143,271,1,1,0.45,0.256410256,1,2,19.30769231,2,0.9231,0
poi,2.5.1,org.apache.poi.hssf.record.PColor,3,1,0,1,9,0,1,0,3,0,86,0,0,0,0.5,0,0,26.66666667,1,0.6667,0
poi,2.5.1,org.apache.poi.ddf.EscherDgRecord,13,2,0,7,29,34,2,5,13,0.854166667,179,0.5,0,0.612903226,0.323076923,1,5,12.46153846,1,0.9231,0
poi,2.5.1,org.apache.poi.poifs.property.Child,4,1,0,3,4,6,3,0,4,2,4,0,0,0,0.75,0,0,0,1,1,0
poi,2.5.1,org.apache.poi.poifs.filesystem.DocumentNode,9,2,0,9,17,30,3,7,6,0.75,55,1,1,0.529411765,0.407407407,1,1,5,1,0.8889,0
poi,2.5.1,org.apache.poi.hssf.record.RecordFormatException,1,4,0,140,2,0,140,0,1,2,5,0,0,1,1,0,0,4,0,0,0
poi,2.5.1,org.apache.poi.ddf.EscherSpgrRecord,15,2,0,7,32,43,1,6,15,0.833333333,253,0.666666667,0,0.575757576,0.333333333,1,5,15.46666667,2,1,0
poi,2.5.1,org.apache.poi.hssf.record.formula.NamePtg,8,2,0,5,20,4,2,4,7,0.8,148,0.6,0,0.583333333,0.375,1,2,16.875,1,0.625,1
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFPatriarch,12,1,0,10,24,6,2,9,11,0.787878788,156,0,1,0,0.375,0,0,11.5,2,1,1
poi,2.5.1,org.apache.poi.poifs.property.DirectoryProperty,8,2,1,11,37,0,7,5,6,0.357142857,278,1,0,0.823529412,0.375,1,1,33.5,6,1.625,1
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFHeader,16,1,0,2,30,88,1,1,14,0.683333333,250,0,1,0,0.21875,0,0,14.375,4,1.125,1
poi,2.5.1,org.apache.poi.hpsf.SpecialPropertySet,10,2,2,5,20,0,2,3,10,0,53,1,1,0.64,0.55,1,2,4.2,1,0.9,1
poi,2.5.1,org.apache.poi.hssf.record.EscherAggregate,20,3,0,34,126,130,3,32,10,1.047117794,1170,0.019047619,2,0.558139535,0.161538462,2,7,47,11,2.4,1
poi,2.5.1,org.apache.poi.hssf.record.ColumnInfoRecord,27,2,0,7,42,209,3,4,24,0.846153846,372,0.9,3,0.323529412,0.346153846,1,6,12.40740741,2,0.8889,1
poi,2.5.1,org.apache.poi.hssf.record.Record,15,1,132,155,23,105,155,0,12,2,84,0,0,0,0.483333333,0,0,4.6,1,0.8,1
poi,2.5.1,org.apache.poi.hssf.record.formula.LessEqualPtg,9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,1
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFShapeGroup,12,2,0,10,23,6,3,7,12,0.672727273,154,0,0,0.592592593,0.316666667,1,1,11.41666667,2,1,1
poi,2.5.1,org.apache.poi.hssf.record.DrawingSelectionRecord,5,3,0,2,8,10,1,1,4,1.25,26,0,0,0.923076923,0.5,1,2,4,1,0.4,1
poi,2.5.1,org.apache.poi.hssf.usermodel.DummyGraphics2d,85,3,0,0,181,0,0,0,85,0.5,2890,0.5,0,0.514450867,0.075456389,2,20,32.97647059,1,0.9882,1
poi,2.5.1,org.apache.poi.ddf.DefaultEscherRecordFactory,4,1,1,10,26,4,3,7,2,0.833333333,193,1,0,0,0.416666667,0,0,46.75,6,2,1
poi,2.5.1,org.apache.poi.ddf.EscherTextboxRecord,9,2,0,7,41,4,1,6,8,0.875,302,0.5,0,0.730769231,0.35,1,5,32.11111111,4,1.3333,1
poi,2.5.1,org.apache.poi.hssf.model.AbstractShape,6,1,4,20,28,15,5,19,3,2,191,0,0,0,0.333333333,0,0,30.83333333,6,2.3333,1
poi,2.5.1,org.apache.poi.hssf.record.ExtSSTRecord,17,2,0,8,41,66,4,4,15,0.85,319,0.4,0,0.44,0.31372549,1,6,17.47058824,3,1.2353,1
poi,2.5.1,org.apache.poi.hssf.record.formula.FuncPtg,7,3,0,4,17,0,2,2,6,0.888888889,120,0.333333333,0,0.772727273,0.523809524,1,5,15.71428571,1,0.7143,1
poi,2.5.1,org.apache.poi.hssf.dev.FormulaViewer,9,1,0,11,43,28,0,11,6,0.6875,416,1,0,0,0.333333333,0,0,45,13,3.2222,1
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFName,7,1,0,4,22,0,1,3,5,0.166666667,88,1,2,0,0.428571429,0,0,11.28571429,2,1,1
poi,2.5.1,org.apache.poi.hssf.record.HorizontalPageBreakRecord,5,3,0,2,9,10,1,1,5,1.25,28,0,0,0.96,0.55,1,3,4.4,1,0.2,1
poi,2.5.1,org.apache.poi.util.StringUtil,12,1,0,15,37,66,15,0,10,1.090909091,494,1,0,0,0.273809524,0,0,40.08333333,10,2.5833,1
poi,2.5.1,org.apache.poi.hssf.record.CustomField,4,1,0,1,4,6,1,0,4,2,4,0,0,0,0.5,0,0,0,1,1,1
poi,2.5.1,org.apache.poi.hssf.record.formula.UnionPtg,9,2,0,4,13,36,2,2,9,1.125,58,0,0,0.3,0.333333333,0,0,5.333333333,1,0.7778,1
poi,2.5.1,org.apache.poi.hpsf.Thumbnail,8,1,0,2,12,8,0,2,7,0.821428571,129,0.083333333,0,0,0.642857143,0,0,13.625,1,0.625,1
poi,2.5.1,org.apache.poi.hssf.model.PolygonShape,5,2,0,17,48,6,1,17,2,0.916666667,439,0.666666667,2,0.555555556,0.55,1,1,86.2,4,1.4,1
poi,2.5.1,org.apache.poi.hssf.record.formula.NumberPtg,10,2,0,4,18,39,2,3,9,0.851851852,78,0.333333333,0,0.5,0.283333333,1,2,6.5,1,0.7,1
poi,2.5.1,org.apache.poi.poifs.storage.RawDataBlock,3,1,0,7,10,0,5,2,3,0.25,78,1,0,0,0.666666667,0,0,24.33333333,1,0.6667,1
poi,2.5.1,org.apache.poi.ddf.EscherSpRecord,12,2,0,12,33,32,7,5,11,1.034090909,320,0.125,0,0.633333333,0.35,1,5,24.33333333,13,1.9167,1
poi,2.5.1,org.apache.poi.hssf.record.SSTDeserializer,23,1,0,5,46,123,1,4,4,0.659090909,668,1,1,0,0.267080745,0,0,27.60869565,8,2.3043,1
poi,2.5.1,org.apache.poi.hpsf.HPSFException,5,3,3,4,7,4,4,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,1
poi,2.5.1,org.apache.poi.hpsf.HPSFRuntimeException,5,4,2,5,7,4,5,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,1
poi,2.5.1,org.apache.poi.hssf.record.MergeCellsRecord,15,2,0,6,39,49,3,4,13,0.75,369,0.5,0,0.47826087,0.516666667,1,6,23.46666667,2,1.2667,1
poi,2.5.1,org.apache.poi.hssf.record.formula.GreaterEqualPtg,9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,1
poi,2.5.1,org.apache.poi.hpsf.NoSingleSectionException,4,5,0,2,8,6,1,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFSimpleShape,3,2,1,10,4,0,8,2,2,1.125,22,0,0,0.888888889,0.5,0,0,5,1,0.6667,1
poi,2.5.1,org.apache.poi.hssf.record.formula.UnaryPlusPtg,10,2,0,4,14,45,2,2,10,1.111111111,59,0.333333333,0,0.272727273,0.32,0,0,4.6,1,0.8,1
poi,2.5.1,org.apache.poi.hssf.record.DrawingRecord,11,2,0,5,17,25,2,3,8,0.8,126,0.5,0,0.578947368,0.568181818,1,5,10.27272727,3,1.2727,1
poi,2.5.1,org.apache.poi.hpsf.IllegalPropertySetDataException,4,5,0,1,8,6,0,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
poi,2.5.1,org.apache.poi.hssf.record.formula.AbstractFunctionPtg,16,2,2,6,31,102,3,3,11,0.933333333,9857,0.75,1,0.176470588,0.19047619,0,0,614.5625,5,1.1875,1
poi,2.5.1,org.apache.poi.hssf.record.ExtSSTInfoSubRecord,13,2,0,3,24,64,1,2,11,0.883333333,143,0.6,0,0.523809524,0.5,1,6,9.615384615,1,0.7692,1
poi,2.5.1,org.apache.poi.dev.RecordGenerator,3,1,0,1,30,3,0,1,2,2,315,0,0,0,0.333333333,0,0,104,1,0.6667,1
poi,2.5.1,org.apache.poi.hssf.record.formula.SubtractPtg,9,2,0,4,13,36,2,2,9,1.125,59,0,0,0.3,0.333333333,0,0,5.333333333,1,0.7778,1
poi,2.5.1,org.apache.poi.hpsf.Util,6,1,0,2,8,15,2,0,6,1.2,139,0,0,0,0.333333333,0,0,22,4,2,1
poi,2.5.1,org.apache.poi.hssf.record.formula.LessThanPtg,10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
poi,2.5.1,org.apache.poi.hssf.record.formula.IntPtg,10,2,0,4,18,33,2,3,9,0.866666667,89,0.6,0,0.5,0.283333333,1,2,7.4,1,0.7,1
poi,2.5.1,org.apache.poi.hpsf.wellknown.PropertyIDMap,6,3,0,1,15,15,1,0,6,1.178378378,287,0.054054054,2,0.915254237,0.3,1,2,40.66666667,2,1.1667,1
poi,2.5.1,org.apache.poi.hssf.record.SSTRecordHeader,2,1,0,3,5,0,2,1,2,0,42,0,0,0,0.833333333,0,0,19,1,0.5,1
poi,2.5.1,org.apache.poi.hssf.record.formula.NameXPtg,8,2,0,3,12,22,1,3,7,0.885714286,102,0.8,0,0.583333333,0.35,1,2,11.125,1,0.625,1
poi,2.5.1,org.apache.poi.hssf.dev.EFBiffViewer,4,1,0,6,16,4,1,6,4,0.333333333,82,0,0,0,0.416666667,0,0,19.25,3,1.25,1
poi,2.5.1,org.apache.poi.hssf.record.formula.FuncVarPtg,8,3,0,4,19,0,2,2,7,1.142857143,161,0.5,0,0.772727273,0.35,1,5,18.875,1,0.625,1
poi,2.5.1,org.apache.poi.hssf.record.formula.PowerPtg,9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,1
poi,2.5.1,org.apache.poi.hssf.dev.EFHSSF,6,1,0,17,45,5,1,17,6,0.55,247,0,2,0,0.375,0,0,39.5,10,2.6667,1
poi,2.5.1,org.apache.poi.hpsf.UnexpectedPropertySetTypeException,4,4,0,4,8,6,3,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
poi,2.5.1,org.apache.poi.hssf.model.WorkbookRecordList,28,1,0,2,35,198,1,1,28,0.841750842,388,1,0,0,0.383928571,0,0,12.46428571,12,1.75,1
poi,2.5.1,org.apache.poi.hssf.record.formula.EqualPtg,9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,1
poi,2.5.1,org.apache.poi.hssf.record.formula.MemFuncPtg,10,3,0,5,13,3,2,3,10,0.722222222,73,0.5,0,0.466666667,0.4,1,2,6.1,1,0.8,1
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFPalette,6,1,0,6,11,0,2,4,5,0,170,1,1,0,0.541666667,0,0,27.16666667,5,2.3333,1
poi,2.5.1,org.apache.poi.hssf.util.CellReference,12,1,0,6,30,34,6,0,9,0.690909091,306,1,0,0,0.375,0,0,24.08333333,6,1.5833,1
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFRichTextString,14,1,0,5,41,21,4,1,14,0.564102564,243,0,0,0,0.297619048,0,0,16.14285714,8,1.5714,1
poi,2.5.1,org.apache.poi.hpsf.MarkUnsupportedException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
poi,2.5.1,org.apache.poi.hpsf.DocumentSummaryInformation,16,3,0,4,28,120,1,3,16,1.066666667,104,0,0,0.625,0.53125,0,0,5.4375,1,0.9375,1
poi,2.5.1,org.apache.poi.hssf.record.formula.GreaterThanPtg,10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
poi,2.5.1,org.apache.poi.hpsf.wellknown.SectionIDMap,8,3,0,3,15,26,2,1,7,0.857142857,219,0.25,1,0.9,0.342857143,1,1,25.875,3,1.125,1
poi,2.5.1,org.apache.poi.hssf.record.GroupMarkerSubRecord,10,3,0,5,24,0,2,4,8,0.666666667,171,0.5,0,0.631578947,0.525,1,6,15.9,2,0.9,1
poi,2.5.1,org.apache.poi.hpsf.Variant,1,1,0,0,2,0,0,0,1,2,51,0,0,0,1,0,0,3,0,0,1
poi,2.5.1,org.apache.poi.hssf.record.AbstractEscherHolderRecord,17,2,4,12,48,44,4,8,13,0.75,298,1,0,0.458333333,0.3875,1,6,16.35294118,4,1.3529,1
poi,2.5.1,org.apache.poi.hssf.util.RangeAddress,30,1,0,3,53,331,3,0,24,0.873563218,767,0,0,0,0.391666667,0,0,24.36666667,6,2.6333,1
poi,2.5.1,org.apache.poi.util.LittleEndian,35,1,0,186,43,595,184,2,32,2,379,0,0,0,0.2,0,0,9.828571429,2,1.2,1
poi,2.5.1,org.apache.poi.hssf.record.formula.UnknownPtg,7,2,0,2,8,21,0,2,7,1,26,1,0,0.583333333,0.428571429,1,2,2.571428571,1,0.7143,1
poi,2.5.1,org.apache.poi.hssf.record.formula.UnaryMinusPtg,10,2,0,5,15,45,2,3,10,1.111111111,59,0.333333333,0,0.272727273,0.32,0,0,4.6,1,0.8,1
poi,2.5.1,org.apache.poi.hssf.record.DrawingGroupRecord,5,3,0,3,8,10,2,1,4,1.25,26,0,0,0.923076923,0.5,1,2,4,1,0.4,1
poi,2.5.1,org.apache.poi.ddf.EscherClientAnchorRecord,27,2,0,8,47,195,3,5,27,0.875,484,0.833333333,0,0.422222222,0.265432099,1,5,16.48148148,2,1.037,1
poi,2.5.1,org.apache.poi.hssf.record.DrawingRecordForBiffViewer,5,3,0,2,8,10,1,1,4,1.25,26,0,0,0.923076923,0.5,1,2,4,1,0.4,1
poi,2.5.1,org.apache.poi.hssf.record.formula.NotEqualPtg,9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,1
poi,2.5.1,org.apache.poi.poifs.storage.HeaderBlockReader,7,1,0,7,20,9,2,5,7,0.833333333,173,1,5,0,0.571428571,0,0,22.85714286,2,1,1
poi,2.5.1,org.apache.poi.hssf.dev.HSSF,4,1,0,10,49,0,0,10,4,0,492,1,2,0,0.5625,0,0,121,8,2,1
poi,2.5.1,org.apache.poi.hpsf.PropertySetFactory,2,1,0,6,8,1,0,6,2,2,28,0,0,0,0.5,0,0,13,1,0.5,1
poi,2.5.1,org.apache.poi.hssf.record.ValueRangeRecord,40,2,0,6,60,90,1,5,38,0.838141026,786,0.9375,9,0.229166667,0.275,1,6,18.25,2,0.95,2
poi,2.5.1,org.apache.poi.hssf.record.ObjectLinkRecord,16,2,0,5,28,72,1,4,14,0.933333333,254,0.333333333,0,0.458333333,0.46875,1,6,14.3125,2,0.875,2
poi,2.5.1,org.apache.poi.hssf.record.PasswordRev4Record,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2
poi,2.5.1,org.apache.poi.hssf.record.formula.Ref3DPtg,22,2,0,9,51,89,3,7,22,0.721088435,417,0.857142857,2,0.269230769,0.233766234,1,2,17.63636364,5,1.0455,2
poi,2.5.1,org.apache.poi.hssf.record.LabelSSTRecord,25,2,0,8,40,258,4,4,23,0.758333333,390,0.8,0,0.333333333,0.3,1,6,14.4,7,1.76,2
poi,2.5.1,org.apache.poi.hssf.record.TextRecord,62,2,0,6,85,611,1,5,60,0.953972257,1390,0.5,14,0.157142857,0.266129032,1,6,20.58064516,2,0.9677,2
poi,2.5.1,org.apache.poi.hssf.record.DatRecord,20,2,0,6,37,0,1,5,18,0.684210526,321,0.833333333,4,0.392857143,0.36,1,6,14.75,2,0.9,2
poi,2.5.1,org.apache.poi.hssf.record.DefaultColWidthRecord,12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.WindowOneRecord,38,2,0,6,52,479,2,4,35,0.898648649,536,0.9375,6,0.244444444,0.335135135,1,6,12.68421053,2,0.9211,2
poi,2.5.1,org.apache.poi.hssf.record.ProtectRecord,12,2,0,7,22,46,4,3,10,0.818181818,127,0.5,0,0.55,0.4,1,6,9.416666667,2,1,2
poi,2.5.1,org.apache.poi.hssf.record.AxisOptionsRecord,44,2,0,6,61,312,1,5,42,0.860465116,933,0.944444444,8,0.211538462,0.327272727,1,6,19.79545455,2,0.9545,2
poi,2.5.1,org.apache.poi.hssf.record.PasswordRecord,12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.formula.ReferencePtg,19,2,0,6,38,21,2,5,18,0.685185185,284,0.833333333,2,0.304347826,0.22556391,1,2,13.63157895,3,0.9474,2
poi,2.5.1,org.apache.poi.hssf.record.TabIdRecord,11,2,0,5,25,43,2,3,9,0.8,182,0,0,0.578947368,0.418181818,1,6,15.36363636,2,1.0909,2
poi,2.5.1,org.apache.poi.hssf.record.RecalcIdRecord,13,2,0,4,27,46,1,3,11,0.777777778,201,0.333333333,0,0.523809524,0.333333333,1,6,14.23076923,2,1.0769,2
poi,2.5.1,org.apache.poi.hssf.record.PrintHeadersRecord,12,2,0,5,22,46,2,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,2
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFFont,21,1,0,6,44,0,5,1,20,0.976666667,153,0.133333333,1,0,0.253968254,0,0,5.571428571,1,0.9524,2
poi,2.5.1,org.apache.poi.hpsf.Property,6,1,0,5,25,7,2,3,4,0.75,230,1,0,0,0.55,0,0,36.66666667,9,2,2
poi,2.5.1,org.apache.poi.hssf.record.FontIndexRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2
poi,2.5.1,org.apache.poi.hssf.record.GutsRecord,18,2,0,5,28,111,2,3,16,0.776470588,231,0.8,0,0.423076923,0.458333333,1,6,11.55555556,2,0.8889,2
poi,2.5.1,org.apache.poi.hssf.record.SCLRecord,14,2,0,7,26,57,3,4,12,0.769230769,195,0.666666667,0,0.5,0.482142857,1,6,12.71428571,2,0.8571,2
