proj,ver,class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
xalan,2.4.0,org.apache.xalan.xsltc.compiler.IdPattern,1,6,0,1,2,0,1,1,1,2,6,0,0,1,1,0,0,5,0,0,0
xalan,2.4.0,org.apache.xalan.templates.ElemWhen,7,3,0,10,16,9,1,9,6,0.5,55,1,1,0.97029703,0.314285714,2,5,6.714285714,2,1,0
xalan,2.4.0,org.apache.xpath.XPath,17,1,0,60,64,78,44,16,17,0.96875,462,0.2,1,0,0.211764706,0,0,25.58823529,2,0.9412,0
xalan,2.4.0,org.apache.xalan.transformer.MsgMgr,14,1,0,13,23,55,12,2,13,0.153846154,212,1,2,0,0.427350427,0,0,14,1,0.8571,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.ArgumentList,2,1,0,1,7,0,0,1,2,0,35,1,2,0,0.666666667,0,0,15.5,2,1,0
xalan,2.4.0,org.apache.xalan.xslt.XSLProcessorContext,1,2,0,5,3,0,0,5,1,2,7,0,0,1,1,0,0,6,0,0,0
xalan,2.4.0,org.apache.xalan.templates.FuncKey,3,5,0,17,33,1,1,16,2,0.5,177,1,0,0.98245614,0.75,1,7,57.66666667,1,0.3333,0
xalan,2.4.0,org.apache.xalan.lib.sql.XConnection,34,1,0,12,124,211,0,12,28,0.656565657,1600,1,3,0,0.196078431,0,0,45.79411765,7,1.6176,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.Instruction,3,2,26,37,9,3,29,8,2,2,24,0,0,0.964285714,0.5,1,2,7,1,0.6667,0
xalan,2.4.0,org.apache.xalan.transformer.NodeSorter,4,1,0,9,28,2,2,8,2,0.333333333,475,0,1,0,0.583333333,0,0,117.25,1,0.75,0
xalan,2.4.0,org.apache.xalan.xsltc.trax.SmartTransformerFactoryImpl,21,3,0,3,43,0,0,3,19,0.5,498,1,0,0.5,0.220238095,1,2,22.47619048,3,1.0476,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.BooleanExpr,7,3,0,20,16,1,1,19,7,0.333333333,70,1,0,0.922077922,0.371428571,2,8,8.857142857,2,1.1429,0
xalan,2.4.0,org.apache.xpath.axes.ContextNodeList,12,1,0,1,12,66,1,0,12,2,12,0,0,0,0.444444444,0,0,0,1,1,0
xalan,2.4.0,org.apache.xml.utils.ElemDesc,4,1,0,0,10,0,0,0,0,1.266666667,90,0,0,0,0.833333333,0,0,15.25,4,2,0
xalan,2.4.0,org.apache.xalan.xpath.XObject,22,1,6,16,43,0,9,7,19,0.238095238,152,0,1,0,0.265151515,0,0,5.863636364,1,0.9091,0
xalan,2.4.0,org.apache.xalan.xsltc.Translet,9,1,0,20,9,36,16,4,9,2,9,0,0,0,0.296296296,0,0,0,1,1,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.util.ObjectType,14,2,0,30,39,71,6,25,13,0.538461538,167,1,0,0.733333333,0.222222222,2,3,10.85714286,2,1,0
xalan,2.4.0,org.apache.xalan.trace.TraceListenerEx,1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,0
xalan,2.4.0,org.apache.xalan.xpath.xml.XMLParserLiaisonDefault,1,4,1,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,0,0,0
xalan,2.4.0,org.apache.xpath.functions.FuncPosition,5,3,0,9,17,8,1,8,5,0.5,92,1,0,0.904761905,0.4,1,6,17.2,8,2.4,0
xalan,2.4.0,org.apache.xalan.xsltc.cmdline.getopt.IllegalArgumentException,1,4,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,0
xalan,2.4.0,org.apache.xalan.templates.ElemCopy,4,4,0,8,24,6,0,8,4,2,121,0,0,0.985365854,0.625,2,4,29.25,1,0.75,0
xalan,2.4.0,org.apache.xalan.xsltc.dom.StepIterator,8,2,1,4,21,0,2,3,8,0.238095238,157,1,2,0.588235294,0.34375,1,5,18.25,3,1.5,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.StepPattern,18,6,1,57,94,31,9,49,11,0.810457516,1125,1,1,0.853448276,0.261904762,3,8,61,6,2.6111,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.NumberCall,3,4,0,12,15,3,0,12,3,2,59,0,0,0.979591837,0.444444444,3,13,18.66666667,3,1.3333,0
xalan,2.4.0,org.apache.xalan.processor.ProcessorNamespaceAlias,2,4,0,6,17,1,1,5,1,2,65,0,0,0.995260664,0.625,3,4,31.5,1,0.5,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.util.MultiHashtable,3,3,0,2,11,3,2,0,3,2,61,0,0,0.95,0.833333333,1,2,19.33333333,5,2.3333,0
xalan,2.4.0,org.apache.xpath.objects.LessThanOrEqualComparator,3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555555556,0,0,7,2,1.3333,0
xalan,2.4.0,org.apache.xml.utils.ListingErrorHandler,17,1,0,4,52,50,0,4,16,0.65625,569,1,0,0,0.196078431,0,0,32.23529412,14,1.8824,0
xalan,2.4.0,org.apache.xalan.serialize.WriterToUTF8,7,2,0,1,13,0,1,0,7,0,213,1,0,0.684210526,0.342857143,1,2,29.28571429,1,0.8571,0
xalan,2.4.0,org.apache.xpath.functions.FuncRound,2,4,0,5,7,1,0,5,2,2,17,0,0,0.979591837,0.75,1,6,7.5,1,0.5,0
xalan,2.4.0,org.apache.xalan.transformer.XalanProperties,1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,0
xalan,2.4.0,org.apache.xalan.xsltc.runtime.Operators,1,1,0,3,1,0,3,0,0,2,36,0,0,0,0,0,0,28,0,0,0
xalan,2.4.0,org.apache.xalan.trace.TraceListenerEx2,1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,0
xalan,2.4.0,org.apache.xalan.xsltc.dom.AnyNodeCounter,4,2,1,5,10,6,1,5,4,2,58,0,0,0.823529412,0.5,1,4,13.5,5,1.75,0
xalan,2.4.0,org.apache.xalan.xpath.xml.XMLParserLiaison,1,3,1,6,2,0,5,1,1,2,4,0,0,1,1,0,0,3,0,0,0
xalan,2.4.0,org.apache.xpath.WhitespaceStrippingElementMatcher,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0
xalan,2.4.0,org.apache.xalan.xsltc.runtime.TransletLoader,3,1,0,4,11,0,4,0,3,0,38,0,0,0,0.833333333,0,0,11.33333333,1,0.6667,0
xalan,2.4.0,org.apache.xpath.ExpressionOwner,2,1,0,53,2,1,53,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
xalan,2.4.0,org.apache.xpath.operations.Div,3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.Sort,19,3,0,64,101,119,2,64,13,0.85,1465,0.8,4,0.756756757,0.23923445,1,3,75.57894737,9,3.0526,0
xalan,2.4.0,org.apache.xpath.axes.HasPositionalPredChecker,4,2,0,18,7,0,1,17,4,0.166666667,93,1,0,0.8,0.4,0,0,21.75,12,4,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.util.NodeCounterGenerator,4,4,0,5,6,4,1,4,4,0.666666667,26,1,0,0.964285714,0.45,0,0,5.25,1,0.75,0
xalan,2.4.0,org.apache.xpath.functions.WrongNumberArgsException,1,3,0,12,2,0,12,0,1,2,5,0,0,1,1,0,0,4,0,0,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.TopLevelElement,5,2,10,27,17,10,16,11,4,2,56,0,0,0.931034483,0.44,1,4,10.2,1,0.8,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.XslAttribute,6,3,0,35,56,0,2,33,5,0.45,416,1,2,0.918032787,0.305555556,2,8,67.66666667,28,6,0
xalan,2.4.0,org.apache.xalan.serialize.WriterToASCI,7,2,0,1,13,0,1,0,7,0,65,1,0,0.684210526,0.342857143,1,2,8.142857143,1,0.8571,0
xalan,2.4.0,org.apache.xalan.xsltc.trax.SAX2TO,19,1,0,6,42,57,2,4,19,0.666666667,154,0,1,0,0.278195489,0,0,7,1,0.9474,0
xalan,2.4.0,org.apache.xpath.Expression,32,1,6,106,57,466,98,11,31,0.806451613,276,1,1,0,0.163461538,0,0,7.59375,3,1.2813,0
xalan,2.4.0,org.apache.xpath.functions.FuncSubstring,4,6,0,10,16,6,0,10,3,2,113,0,0,0.955223881,0.5,2,8,27.25,1,0.75,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.AttributeValueTemplate,7,4,0,25,49,21,4,22,5,2,452,0,0,0.923076923,0.339285714,2,7,63.57142857,14,5.1429,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.util.NodeSortRecordFactGenerator,2,4,0,3,3,1,1,2,2,2,13,0,0,0.987804878,0.6,0,0,5.5,1,0.5,0
xalan,2.4.0,org.apache.xalan.xslt.XSLTProcessor,34,1,0,15,34,561,3,13,34,2,34,0,0,0,0.119485294,0,0,0,1,1,0
xalan,2.4.0,org.apache.xml.utils.NamespaceSupport2,11,2,0,5,26,0,4,2,11,0.55,127,0.5,1,0.583333333,0.409090909,1,3,10.36363636,3,1.3636,0
xalan,2.4.0,org.apache.xalan.extensions.ExtensionHandlerJava,3,2,2,3,7,0,2,1,2,0.5,32,1,0,0.75,0.666666667,0,0,9,1,0.6667,0
xalan,2.4.0,org.apache.xpath.axes.OneStepIteratorForward,6,7,2,13,16,0,4,10,4,0.2,94,1,0,0.97080292,0.4,4,10,14.5,3,1.1667,0
xalan,2.4.0,org.apache.xpath.objects.XNull,8,5,0,5,10,28,2,3,8,2,31,0,0,0.951048951,0.416666667,3,19,2.875,2,1,0
xalan,2.4.0,org.apache.xalan.templates.ElemOtherwise,3,3,0,1,4,3,0,1,3,2,10,0,0,0.98989899,1,2,4,2.333333333,1,0.6667,0
xalan,2.4.0,org.apache.xpath.XPathVisitable,1,1,0,26,1,0,24,2,1,2,1,0,0,0,1,0,0,0,1,1,0
xalan,2.4.0,org.apache.xalan.transformer.KeyIterator,4,8,0,10,15,2,2,8,3,0.333333333,97,1,1,0.978571429,0.4375,2,2,22.75,4,1.5,0
xalan,2.4.0,org.apache.xpath.operations.Neg,3,3,0,6,7,3,1,5,3,2,19,0,0,0.952380952,0.555555556,1,1,5.333333333,1,0.6667,0
xalan,2.4.0,org.apache.xml.dtm.ref.DTMNodeIterator,9,1,0,11,19,0,7,4,9,0.5,101,1,1,0,0.555555556,0,0,10,2,1,0
xalan,2.4.0,org.apache.xpath.functions.FuncFloor,2,4,0,5,7,1,0,5,2,2,15,0,0,0.979591837,0.75,1,6,6.5,1,0.5,0
xalan,2.4.0,org.apache.xalan.lib.ExsltCommon,3,1,0,6,6,3,0,6,3,2,41,0,0,0,0.444444444,0,0,12.66666667,6,2.3333,0
xalan,2.4.0,org.apache.xpath.VariableStack,22,1,0,27,42,0,20,9,21,0.682539683,476,0.333333333,2,0,0.365079365,0,0,20.36363636,3,1,0
xalan,2.4.0,org.apache.xalan.xsltc.trax.TransformerHandlerImpl,29,1,0,10,73,114,2,8,29,0.846428571,394,1,4,0,0.237068966,0,0,12.24137931,1,0.9655,0
xalan,2.4.0,org.apache.xml.utils.RawCharacterHandler,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
xalan,2.4.0,org.apache.xalan.processor.ProcessorText,3,5,0,7,10,3,1,6,2,2,40,0,0,0.990697674,0.583333333,2,4,12.33333333,1,0.6667,0
xalan,2.4.0,org.apache.xml.utils.res.XResources_ja_JP_HA,3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.976190476,1,0,0,198.3333333,1,0.3333,0
xalan,2.4.0,org.apache.xalan.templates.ElemUnknown,2,5,0,2,3,1,0,2,2,2,6,0,0,0.995833333,0.75,1,1,2,1,0.5,0
xalan,2.4.0,org.apache.xalan.xsltc.compiler.PositionCall,4,4,0,20,20,0,1,20,4,0.333333333,149,1,0,0.979591837,0.45,2,4,36,10,2.75,0
log4j,1.2,org.apache.log4j.varia.HUPNode,2,1,0,4,15,0,1,3,2,0.25,77,0,1,0,0.666666667,0,0,35.5,2,1,0
log4j,1.2,org.apache.log4j.test.Base64,5,1,0,0,15,8,0,0,1,0.833333333,479,0,0,0,0.3125,0,0,94.2,7,2,0
log4j,1.2,org.apache.log4j.RollingCalendar,5,3,0,1,15,0,1,0,2,0,170,0,0,0.975206612,0.4,0,0,32.8,3,1,0
log4j,1.2,org.apache.log4j.test.X1LoggerFactory,2,1,0,3,4,1,1,3,2,2,10,0,0,0,0.75,0,0,4,1,0.5,0
log4j,1.2,org.apache.log4j.performance.NotLogging,8,1,0,6,31,22,0,6,2,0.942857143,325,0,7,0,0.285714286,0,0,38.375,5,2,0
log4j,1.2,org.apache.log4j.xml.XMLWatchdog,2,3,0,4,6,1,1,4,1,2,14,0,0,0.984848485,0.75,1,1,6,1,0.5,0
log4j,1.2,org.apache.log4j.performance.ConcatVsArray,3,1,0,0,14,3,0,0,2,2,133,0,0,0,0.333333333,0,0,43.33333333,4,1.6667,0
log4j,1.2,org.apache.log4j.net.DefaultEvaluator,2,1,0,5,4,1,1,4,1,2,10,0,0,0,0.75,0,0,4,1,0.5,0
log4j,1.2,org.apache.log4j.lf5.util.ProductProperties,20,1,0,5,37,116,2,3,14,0.754385965,209,1,1,0,0.315789474,0,0,9.3,3,0.95,0
log4j,1.2,org.apache.log4j.lf5.viewer.LogFactor5AboutDialog,2,6,0,4,33,1,2,3,1,2,184,0,0,0.998417722,0.75,0,0,91,1,0.5,0
log4j,1.2,org.apache.log4j.test.StressNDC,9,2,0,3,36,8,0,3,7,0.822916667,311,0,1,0.897058824,0.21875,0,0,32.22222222,7,2,0
log4j,1.2,org.apache.log4j.PropertyWatchdog,2,3,0,4,6,1,1,4,1,2,14,0,0,0.984848485,0.75,1,1,6,1,0.5,0
log4j,1.2,org.apache.log4j.varia.HUP,2,2,0,3,16,0,1,3,1,0,51,0,1,0.983870968,0.666666667,0,0,23.5,2,1,0
log4j,1.2,org.apache.log4j.performance.Logging,8,1,0,3,30,12,0,3,2,0.666666667,228,0,1,0,0.321428571,0,0,26.75,4,1.75,0
log4j,1.2,org.apache.log4j.test.L7D,6,1,0,3,25,13,0,3,2,0.7,202,0,0,0,0.277777778,0,0,32.33333333,2,1.3333,0
log4j,1.2,org.apache.log4j.test.X1Logger,7,3,0,5,19,7,1,5,4,0.777777778,74,0.333333333,1,0.912280702,0.5,2,2,9.142857143,1,0.7143,0
log4j,1.2,org.apache.log4j.nt.test.NTMin,7,1,0,6,30,17,0,6,2,0.75,144,0,1,0,0.277777778,0,0,19.28571429,2,0.8571,1
log4j,1.2,org.apache.log4j.test.CategoryWrapper,7,1,0,6,22,11,0,6,3,0.666666667,107,0,1,0,0.375,0,0,13.85714286,2,0.8571,1
log4j,1.2,org.apache.log4j.test.MultipleAppenders,2,1,0,3,20,1,0,3,2,2,85,0,0,0,0.5,0,0,41.5,6,3,1
log4j,1.2,org.apache.log4j.test.ROFile,7,1,0,2,21,17,0,2,2,0.666666667,90,0,1,0,0.277777778,0,0,11.57142857,2,1,1
log4j,1.2,org.apache.log4j.test.PrintProperties,2,1,0,1,5,1,0,1,2,2,15,0,0,0,0.5,0,0,6.5,1,0.5,1
log4j,1.2,org.apache.log4j.test.StressAsyncAppender,10,2,0,2,37,23,0,2,7,0.833333333,301,0,1,0.884057971,0.2,0,0,28.1,4,1.7,1
log4j,1.2,org.apache.log4j.test.Hello,4,1,0,2,12,4,0,2,2,0.833333333,38,0,1,0,0.333333333,0,0,8,1,0.5,1
log4j,1.2,org.apache.log4j.test.Finalize,9,1,0,3,34,34,0,3,2,0.875,167,0,1,0,0.175,0,0,17.33333333,3,1.4444,1
log4j,1.2,org.apache.log4j.spi.NullWriter,4,2,0,1,5,6,1,0,3,2,10,0,0,0.8125,0.5,1,1,1.5,1,0.75,1
log4j,1.2,org.apache.log4j.test.ShortSocketServer,6,1,0,5,32,9,0,5,2,0.666666667,148,0,1,0,0.333333333,0,0,23.16666667,2,1,1
log4j,1.2,org.apache.log4j.spi.VectorWriter,9,3,0,2,18,0,1,1,8,0,88,1,0,0.876923077,0.416666667,1,1,8.666666667,2,1,1
log4j,1.2,org.apache.log4j.ConsoleAppender,8,3,0,11,18,8,7,4,6,0.857142857,116,0.333333333,0,0.871794872,0.541666667,2,5,13.125,3,1,7
log4j,1.2,org.apache.log4j.net.SocketAppender,20,2,0,8,43,82,3,6,16,0.837320574,334,0.181818182,1,0.514285714,0.2,1,2,15.15,6,1.35,7
log4j,1.2,org.apache.log4j.xml.DOMConfigurator,29,1,0,24,115,356,6,19,11,0.992277992,1589,0,1,0,0.163265306,0,0,52.51724138,18,3.2069,8
log4j,1.2,org.apache.log4j.net.SMTPAppender,25,2,0,10,73,226,0,10,20,0.8875,436,0.9,2,0.43902439,0.24,1,2,16.04,7,1.56,9
log4j,1.2,org.apache.log4j.net.SyslogAppender,16,2,0,7,35,58,0,7,15,1.002380952,460,0.071428571,1,0.580645161,0.260416667,1,3,26,22,4.0625,10
log4j,1.1,org.apache.log4j.Category,50,1,2,46,90,637,38,12,43,0.814868805,778,0.5,5,0,0.149136578,0,0,14.28,6,2.08,9
log4j,1.1,org.apache.log4j.PropertyConfigurator,18,2,0,28,78,135,14,15,9,0.93627451,714,0.25,1,0.413793103,0.277777778,1,1,38,10,2.5,6
log4j,1.1,org.apache.log4j.Priority,11,1,0,31,14,15,31,0,9,0.792307692,174,0,5,0,0.35,0,0,13.63636364,7,2,5
log4j,1.1,org.apache.log4j.AsyncAppender,16,2,0,10,48,34,1,10,16,0.883333333,320,0,3,0.545454545,0.25,2,3,18.5,5,1.4375,5
log4j,1.1,org.apache.log4j.spi.LoggingEvent,15,1,0,42,48,77,35,8,9,0.898496241,304,0.421052632,4,0,0.196428571,0,0,18,4,1.4,4
log4j,1.1,org.apache.log4j.WriterAppender,19,2,1,9,43,85,2,7,13,0.703703704,285,0.666666667,1,0.529411765,0.190789474,1,3,13.84210526,5,1.8947,4
log4j,1.1,org.apache.log4j.AppenderSkeleton,22,1,8,20,35,175,11,9,21,0.904761905,193,0.875,5,0,0.201298701,0,0,7.409090909,4,1.3636,4
log4j,1.1,org.apache.log4j.net.SocketNode,4,1,0,7,25,0,3,4,2,0.733333333,109,0,2,0,0.416666667,0,0,25,2,0.75,3
log4j,1.1,org.apache.log4j.Hierarchy,23,1,0,23,65,125,15,10,20,0.873737374,530,0.111111111,3,0,0.186868687,0,0,21.65217391,6,1.913,3
log4j,1.1,org.apache.log4j.net.SMTPAppender,27,2,0,10,80,239,0,10,22,0.938034188,565,0.055555556,2,0.418604651,0.240740741,2,3,19.25925926,10,1.8519,3
log4j,1.1,org.apache.log4j.net.JMSSink,5,1,0,7,31,10,0,7,2,0.875,145,0,0,0,0.3,0,0,27.6,3,1.4,3
log4j,1.1,org.apache.log4j.helpers.OptionConverter,15,1,0,20,63,103,17,6,12,0.910714286,757,0,0,0,0.154761905,0,0,48.93333333,11,3,3
log4j,1.1,org.apache.log4j.FileAppender,16,3,1,8,40,0,1,7,13,0.666666667,306,0.6,0,0.755555556,0.322916667,1,13,17.8125,6,1.375,3
log4j,1.1,org.apache.log4j.StressCategory,13,1,0,4,40,8,0,4,2,0.697916667,516,0,4,0,0.15,0,0,38.07692308,7,2.7692,2
log4j,1.1,org.apache.log4j.config.PropertySetter,10,1,0,7,49,13,1,6,6,0.694444444,386,0.5,0,0,0.35,0,0,37.2,11,2.9,2
log4j,1.1,org.apache.log4j.NDC,12,1,0,12,41,0,10,2,9,0.666666667,275,0,0,0,0.090909091,0,0,21.66666667,6,2.25,2
log4j,1.1,org.apache.log4j.spi.ThrowableInformation,4,1,0,2,10,0,1,1,3,0.666666667,43,1,1,0,0.666666667,0,0,9,2,0.75,2
log4j,1.1,org.apache.log4j.HTMLLayout,16,2,0,5,41,74,0,5,13,0.916666667,853,0.375,0,0.363636364,0.244444444,1,1,51.8125,7,2,2
log4j,1.1,org.apache.log4j.BasicConfigurator,14,1,1,17,36,91,6,11,10,1.057692308,161,0,0,0,0.138461538,0,0,10.21428571,3,1,2
log4j,1.1,org.apache.log4j.net.JMSAppender,13,2,0,5,38,44,0,5,11,0.845238095,284,0,0,0.6,0.365384615,2,3,20.30769231,5,1.6923,2
log4j,1.1,org.apache.log4j.xml.examples.XCategory,14,2,0,9,33,53,1,9,11,0.876923077,188,0.4,1,0.796610169,0.442307692,1,3,12.07142857,3,1.6429,1
log4j,1.1,org.apache.log4j.helpers.DateLayout,11,2,0,6,27,19,0,6,11,0.911111111,199,0.555555556,0,0.444444444,0.303030303,0,0,16.27272727,7,2,1
log4j,1.1,org.apache.log4j.spi.Configurator,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,1
log4j,1.1,org.apache.log4j.nt.NTEventLogAppender,19,2,0,8,36,141,1,7,15,0.864197531,229,0.888888889,0,0.6,0.355555556,1,1,10.57894737,4,0.9474,1
log4j,1.1,org.apache.log4j.performance.NotLogging,8,1,0,6,31,22,0,6,2,0.942857143,324,0,7,0,0.285714286,0,0,38.25,5,2,1
log4j,1.1,org.apache.log4j.test.Shallow,8,1,0,5,39,24,0,5,2,0.714285714,328,0,1,0,0.214285714,0,0,39.75,2,1.125,1
log4j,1.1,org.apache.log4j.helpers.Loader,4,1,0,2,19,4,1,1,2,0.666666667,139,0,0,0,0.555555556,0,0,33.5,3,1.25,1
log4j,1.1,org.apache.log4j.test.SysoutConfigurator,2,1,0,7,7,1,0,7,2,2,15,0,0,0,0.666666667,0,0,6.5,1,0.5,1
log4j,1.1,org.apache.log4j.net.SimpleSocketServer,6,1,0,4,30,9,0,4,2,0.666666667,144,0,1,0,0.333333333,0,0,22.5,2,1,1
log4j,1.1,org.apache.log4j.net.SocketServer,8,1,0,6,48,6,0,6,2,0.666666667,356,0,3,0,0.257142857,0,0,42.375,3,1.75,1
log4j,1.1,org.apache.log4j.net.SyslogAppender,18,2,0,8,42,81,0,8,17,1,517,0.064516129,1,0.545454545,0.259259259,2,4,26,22,3.9444,1
log4j,1.1,org.apache.log4j.PatternLayout,10,2,0,7,19,27,3,4,9,0.901234568,130,0.666666667,1,0.5,0.5,0,0,11.1,3,1.2,1
log4j,1.1,org.apache.log4j.config.PropertyGetter,6,1,0,3,25,11,1,2,3,0.68,154,0.6,0,0,0.44,0,0,23.83333333,8,2.3333,1
log4j,1.1,org.apache.log4j.performance.Logging,8,1,0,3,30,12,0,3,2,0.666666667,228,0,1,0,0.321428571,0,0,26.75,4,1.75,1
log4j,1.1,org.apache.log4j.net.SocketAppender,22,2,0,9,51,95,3,7,18,0.888888889,414,0.133333333,1,0.486486486,0.198863636,2,3,17.13636364,6,1.5455,1
log4j,1.1,org.apache.log4j.spi.OptionHandler,3,1,0,7,3,3,7,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,1
log4j,1.1,org.apache.log4j.RollingFileAppender,15,3,0,10,44,3,0,10,13,0.767857143,334,0.5,0,0.733333333,0.241666667,1,10,21,5,1.3333,1
log4j,1.1,org.apache.log4j.net.test.SocketMin,8,1,0,7,42,14,0,7,2,0.75,308,0,2,0,0.238095238,0,0,37,4,1.5,0
log4j,1.1,org.apache.log4j.spi.VectorWriter,6,3,0,2,15,0,1,1,5,0,66,1,0,0.919354839,0.375,0,0,9.833333333,2,1,0
log4j,1.1,org.apache.log4j.test.DefaultInit,5,1,0,1,14,8,0,1,2,0.875,45,0,1,0,0.333333333,0,0,7.6,1,0.6,0
log4j,1.1,org.apache.log4j.RollingCalendar,4,3,0,0,13,0,0,0,2,0,161,0,0,0.975206612,0.583333333,0,0,39,3,1.25,0
log4j,1.1,org.apache.log4j.spi.Filter,5,1,0,4,6,10,2,2,5,1.25,13,0,1,0,0.466666667,0,0,0.8,1,0.8,0
log4j,1.1,org.apache.log4j.helpers.FormattingInfo,3,1,0,9,10,0,8,1,1,0,49,0,0,0,1,0,0,14.33333333,1,0.6667,0
log4j,1.1,org.apache.log4j.or.DefaultRenderer,2,1,0,2,4,1,1,1,1,2,8,0,0,0,0.75,0,0,3,1,0.5,0
log4j,1.1,org.apache.log4j.test.StressNDC,9,2,0,4,37,8,0,4,7,0.822916667,314,0,1,0.897058824,0.21875,0,0,32.55555556,7,2,0
log4j,1.1,org.apache.log4j.CategoryKey,4,1,0,1,11,2,1,0,2,0.777777778,61,0,0,0,0.5,1,1,13.5,6,2,0
log4j,1.1,org.apache.log4j.performance.NullAppender,6,2,0,3,8,15,0,3,6,1,34,0,0,0.818181818,0.5,1,1,4.333333333,2,0.8333,0
log4j,1.1,org.apache.log4j.test.ROFile,7,1,0,2,21,17,0,2,2,0.666666667,90,0,1,0,0.277777778,0,0,11.57142857,2,1,0
log4j,1.1,org.apache.log4j.ProvisionNode,1,4,0,2,3,0,1,1,0,2,7,0,0,1,1,0,0,6,0,0,0
log4j,1.1,org.apache.log4j.test.ConfigurationFileParsing,4,1,0,3,20,6,0,3,2,0.666666667,69,0,0,0,0.333333333,0,0,16,2,1.25,0
log4j,1.1,org.apache.log4j.spi.ErrorHandler,2,1,0,14,2,1,13,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
log4j,1.1,org.apache.log4j.spi.LocationInfo,6,1,0,9,21,0,7,2,5,0.88,286,0.2,0,0,0.466666667,0,0,45,6,3,0
log4j,1.1,org.apache.log4j.helpers.BoundedFIFO,10,1,0,3,17,0,2,1,9,0.555555556,243,0,1,0,0.466666667,0,0,22.8,5,2.1,0
log4j,1.1,org.apache.log4j.config.PropertyPrinter,10,1,0,7,42,39,1,6,6,0.644444444,328,1,0,0,0.314285714,0,0,31.3,9,2.8,0
log4j,1.1,org.apache.log4j.test.SpacePad,4,1,0,0,10,4,0,0,3,0.333333333,114,0,0,0,0.333333333,0,0,27.25,4,1.5,0
log4j,1.1,org.apache.log4j.or.RendererMap,9,1,0,5,19,10,3,2,7,0.375,120,0,1,0,0.4375,0,0,12.11111111,4,1.6667,0
log4j,1.1,org.apache.log4j.helpers.CyclicBuffer,7,1,0,2,13,0,1,1,7,0.333333333,246,0,1,0,0.523809524,0,0,33.42857143,7,2.7143,0
log4j,1.1,org.apache.log4j.DefaultCategoryFactory,2,1,0,4,4,1,2,2,1,2,10,0,0,0,0.75,0,0,4,1,0.5,0
log4j,1.1,org.apache.log4j.test.StressAsyncAppender,10,2,0,2,37,23,0,2,7,0.833333333,301,0,1,0.884057971,0.2,0,0,28.1,4,1.7,0
log4j,1.1,org.apache.log4j.helpers.DateTimeDateFormat,4,4,0,3,15,4,2,1,4,0.333333333,80,0,0,0.953488372,0.357142857,1,3,18.75,2,0.75,0
log4j,1.1,org.apache.log4j.net.test.Loop,4,1,0,7,27,4,0,7,2,0.666666667,134,0,0,0,0.333333333,0,0,32.25,3,1.5,0
log4j,1.1,org.apache.log4j.or.ThreadGroupRenderer,2,1,0,2,16,1,0,2,2,2,100,0,0,0,0.75,0,0,49,3,1.5,0
log4j,1.1,org.apache.log4j.net.test.SyslogMin,7,1,0,4,29,17,0,4,2,0.666666667,154,0,1,0,0.333333333,0,0,20.71428571,2,1,0
log4j,1.1,org.apache.log4j.spi.ErrorCode,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0
log4j,1.1,org.apache.log4j.helpers.RelativeTimeDateFormat,3,3,0,1,7,1,1,0,3,0.5,20,1,0,0.951219512,0.444444444,1,3,5.333333333,1,0.6667,0
log4j,1.1,org.apache.log4j.RollingFileAppenderBeanInfo,3,2,0,1,15,1,0,1,2,0.833333333,105,0.333333333,0,0.818181818,0.5,0,0,33,1,0.6667,0
